stems,words,sufix,freq
surdo,surdos,s,0.04520450066649508
negarmo,negarmos,s,0.04520450066649508
conservarmo,conservarmos,s,0.04520450066649508
sensata,sensatas,s,0.04520450066649508
armado,armados,s,0.04520450066649508
epafra,epafras,s,0.04520450066649508
vida,vidas,s,0.04520450066649508
carnai,carnais,s,0.04520450066649508
direito,direitos,s,0.04520450066649508
trabalho,trabalhos,s,0.04520450066649508
lenço,lenços,s,0.04520450066649508
governante,governantes,s,0.04520450066649508
bebermo,bebermos,s,0.04520450066649508
aborrecimento,aborrecimentos,s,0.04520450066649508
mensagen,mensagens,s,0.04520450066649508
desorden,desordens,s,0.04520450066649508
canseira,canseiras,s,0.04520450066649508
grave,graves,s,0.04520450066649508
lembrássemo,lembrássemos,s,0.04520450066649508
moeda,moedas,s,0.04520450066649508
mau,maus,s,0.04520450066649508
traça,traças,s,0.04520450066649508
caminho,caminhos,s,0.04520450066649508
querido,queridos,s,0.04520450066649508
recompensare,recompensares,s,0.04520450066649508
imoralidade,imoralidades,s,0.04520450066649508
porto,portos,s,0.04520450066649508
misturado,misturados,s,0.04520450066649508
assô,assôs,s,0.04520450066649508
preocupe,preocupes,s,0.04520450066649508
galho,galhos,s,0.04520450066649508
desgraça,desgraças,s,0.04520450066649508
junta,juntas,s,0.04520450066649508
migalha,migalhas,s,0.04520450066649508
batalha,batalhas,s,0.04520450066649508
preguiçoso,preguiçosos,s,0.04520450066649508
escrita,escritas,s,0.04520450066649508
ativo,ativos,s,0.04520450066649508
odre,odres,s,0.04520450066649508
bebamo,bebamos,s,0.04520450066649508
corajoso,corajosos,s,0.04520450066649508
combinamo,combinamos,s,0.04520450066649508
cançõe,canções,s,0.04520450066649508
sentimo,sentimos,s,0.04520450066649508
zena,zenas,s,0.04520450066649508
milhõe,milhões,s,0.04520450066649508
flore,flores,s,0.04520450066649508
pecado,pecados,s,0.04520450066649508
criada,criadas,s,0.04520450066649508
egoísta,egoístas,s,0.04520450066649508
herme,hermes,s,0.04520450066649508
chave,chaves,s,0.04520450066649508
traconite,traconites,s,0.04520450066649508
condenado,condenados,s,0.04520450066649508
ditado,ditados,s,0.04520450066649508
nosso,nossos,s,0.04520450066649508
compreensivo,compreensivos,s,0.04520450066649508
ai,ais,s,0.04520450066649508
desculpa,desculpas,s,0.04520450066649508
julgada,julgadas,s,0.04520450066649508
exagerado,exagerados,s,0.04520450066649508
sábia,sábias,s,0.04520450066649508
atrevemo,atrevemos,s,0.04520450066649508
estamo,estamos,s,0.04520450066649508
profecia,profecias,s,0.04520450066649508
comprarmo,comprarmos,s,0.04520450066649508
maneira,maneiras,s,0.04520450066649508
chamado,chamados,s,0.04520450066649508
aceitávei,aceitáveis,s,0.04520450066649508
ajudante,ajudantes,s,0.04520450066649508
mentirosa,mentirosas,s,0.04520450066649508
agradecido,agradecidos,s,0.04520450066649508
esposa,esposas,s,0.04520450066649508
afastado,afastados,s,0.04520450066649508
desesperada,desesperadas,s,0.04520450066649508
adoremo,adoremos,s,0.04520450066649508
arma,armas,s,0.04520450066649508
este,estes,s,0.04520450066649508
dessa,dessas,s,0.04520450066649508
fizéssemo,fizéssemos,s,0.04520450066649508
enorme,enormes,s,0.04520450066649508
prostituta,prostitutas,s,0.04520450066649508
terra,terras,s,0.04520450066649508
matarmo,matarmos,s,0.04520450066649508
junto,juntos,s,0.04520450066649508
vendedore,vendedores,s,0.04520450066649508
objeto,objetos,s,0.04520450066649508
parado,parados,s,0.04520450066649508
humana,humanas,s,0.04520450066649508
desanimarmo,desanimarmos,s,0.04520450066649508
tocamo,tocamos,s,0.04520450066649508
violento,violentos,s,0.04520450066649508
selvagen,selvagens,s,0.04520450066649508
vale,vales,s,0.04520450066649508
caçado,caçados,s,0.04520450066649508
era,eras,s,0.04520450066649508
acesso,acessos,s,0.04520450066649508
eufrate,eufrates,s,0.04520450066649508
inocente,inocentes,s,0.04520450066649508
nojenta,nojentas,s,0.04520450066649508
emaú,emaús,s,0.04520450066649508
jogada,jogadas,s,0.04520450066649508
acontecimento,acontecimentos,s,0.04520450066649508
jantaremo,jantaremos,s,0.04520450066649508
pomba,pombas,s,0.04520450066649508
indecente,indecentes,s,0.04520450066649508
pedaço,pedaços,s,0.04520450066649508
có,cós,s,0.04520450066649508
conhecemo,conhecemos,s,0.04520450066649508
hierápoli,hierápolis,s,0.04520450066649508
samo,samos,s,0.04520450066649508
perigoso,perigosos,s,0.04520450066649508
necessitada,necessitadas,s,0.04520450066649508
sinai,sinais,s,0.04520450066649508
procurarmo,procurarmos,s,0.04520450066649508
teríamo,teríamos,s,0.04520450066649508
neste,nestes,s,0.04520450066649508
empurrado,empurrados,s,0.04520450066649508
ano,anos,s,0.04520450066649508
gritaria,gritarias,s,0.04520450066649508
passamo,passamos,s,0.04520450066649508
enfaixado,enfaixados,s,0.04520450066649508
fera,feras,s,0.04520450066649508
tanta,tantas,s,0.04520450066649508
prudente,prudentes,s,0.04520450066649508
aperfeiçoado,aperfeiçoados,s,0.04520450066649508
estragado,estragados,s,0.04520450066649508
veze,vezes,s,0.04520450066649508
sere,seres,s,0.04520450066649508
deixamo,deixamos,s,0.04520450066649508
mãe,mães,s,0.04520450066649508
queremo,queremos,s,0.04520450066649508
acusaçõe,acusações,s,0.04520450066649508
tornamo,tornamos,s,0.04520450066649508
trecho,trechos,s,0.04520450066649508
civilizado,civilizados,s,0.04520450066649508
afirmamo,afirmamos,s,0.04520450066649508
feixe,feixes,s,0.04520450066649508
matia,matias,s,0.04520450066649508
despensa,despensas,s,0.04520450066649508
pombinho,pombinhos,s,0.04520450066649508
aplanado,aplanados,s,0.04520450066649508
perigo,perigos,s,0.04520450066649508
descansarmo,descansarmos,s,0.04520450066649508
anunciamo,anunciamos,s,0.04520450066649508
necessitamo,necessitamos,s,0.04520450066649508
estéfana,estéfanas,s,0.04520450066649508
sábado,sábados,s,0.04520450066649508
cansemo,cansemos,s,0.04520450066649508
partimo,partimos,s,0.04520450066649508
àquele,àqueles,s,0.04520450066649508
novidade,novidades,s,0.04520450066649508
fruta,frutas,s,0.04520450066649508
muita,muitas,s,0.04520450066649508
propriedade,propriedades,s,0.04520450066649508
folha,folhas,s,0.04520450066649508
ausente,ausentes,s,0.04520450066649508
barrabá,barrabás,s,0.04520450066649508
cheia,cheias,s,0.04520450066649508
testemunha,testemunhas,s,0.04520450066649508
continuemo,continuemos,s,0.04520450066649508
justa,justas,s,0.04520450066649508
roupa,roupas,s,0.04520450066649508
recompensa,recompensas,s,0.04520450066649508
ensino,ensinos,s,0.04520450066649508
cumprimentado,cumprimentados,s,0.04520450066649508
passarinho,passarinhos,s,0.04520450066649508
toda,todas,s,0.04520450066649508
teimoso,teimosos,s,0.04520450066649508
confiemo,confiemos,s,0.04520450066649508
enfermo,enfermos,s,0.04520450066649508
fina,finas,s,0.04520450066649508
vista,vistas,s,0.04520450066649508
opiniõe,opiniões,s,0.04520450066649508
cidade,cidades,s,0.04520450066649508
doutrina,doutrinas,s,0.04520450066649508
pecaminosa,pecaminosas,s,0.04520450066649508
iremo,iremos,s,0.04520450066649508
preocupaçõe,preocupações,s,0.04520450066649508
israelita,israelitas,s,0.04520450066649508
criminoso,criminosos,s,0.04520450066649508
enviado,enviados,s,0.04520450066649508
cerimônia,cerimônias,s,0.04520450066649508
dedicado,dedicados,s,0.04520450066649508
perderemo,perderemos,s,0.04520450066649508
cesto,cestos,s,0.04520450066649508
louvemo,louvemos,s,0.04520450066649508
poderoso,poderosos,s,0.04520450066649508
outro,outros,s,0.04520450066649508
atrevido,atrevidos,s,0.04520450066649508
azui,azuis,s,0.04520450066649508
calado,calados,s,0.04520450066649508
idéia,idéias,s,0.04520450066649508
respeitávamo,respeitávamos,s,0.04520450066649508
curado,curados,s,0.04520450066649508
deste,destes,s,0.04520450066649508
perdoado,perdoados,s,0.04520450066649508
maldiçõe,maldições,s,0.04520450066649508
alicerce,alicerces,s,0.04520450066649508
puxado,puxados,s,0.04520450066649508
lei,leis,s,0.04520450066649508
joven,jovens,s,0.04520450066649508
grupo,grupos,s,0.04520450066649508
joelho,joelhos,s,0.04520450066649508
carro,carros,s,0.04520450066649508
vimo,vimos,s,0.04520450066649508
provado,provados,s,0.04520450066649508
alegramo,alegramos,s,0.04520450066649508
severa,severas,s,0.04520450066649508
fariseu,fariseus,s,0.04520450066649508
seguinte,seguintes,s,0.04520450066649508
ataque,ataques,s,0.04520450066649508
continuarmo,continuarmos,s,0.04520450066649508
mantimento,mantimentos,s,0.04520450066649508
medida,medidas,s,0.04520450066649508
impuro,impuros,s,0.04520450066649508
incrédulo,incrédulos,s,0.04520450066649508
último,últimos,s,0.04520450066649508
alimento,alimentos,s,0.04520450066649508
somo,somos,s,0.04520450066649508
nova,novas,s,0.04520450066649508
armadilha,armadilhas,s,0.04520450066649508
ocupado,ocupados,s,0.04520450066649508
corredore,corredores,s,0.04520450066649508
vara,varas,s,0.04520450066649508
usamo,usamos,s,0.04520450066649508
sinagoga,sinagogas,s,0.04520450066649508
cansado,cansados,s,0.04520450066649508
causada,causadas,s,0.04520450066649508
estávamo,estávamos,s,0.04520450066649508
geraçõe,gerações,s,0.04520450066649508
ambiçõe,ambições,s,0.04520450066649508
quieto,quietos,s,0.04520450066649508
controlado,controlados,s,0.04520450066649508
decisõe,decisões,s,0.04520450066649508
jambre,jambres,s,0.04520450066649508
medroso,medrosos,s,0.04520450066649508
campo,campos,s,0.04520450066649508
intençõe,intenções,s,0.04520450066649508
juntamo,juntamos,s,0.04520450066649508
praticada,praticadas,s,0.04520450066649508
santo,santos,s,0.04520450066649508
profeta,profetas,s,0.04520450066649508
dividido,divididos,s,0.04520450066649508
onda,ondas,s,0.04520450066649508
tolice,tolices,s,0.04520450066649508
cujo,cujos,s,0.04520450066649508
despertado,despertados,s,0.04520450066649508
levado,levados,s,0.04520450066649508
bofetada,bofetadas,s,0.04520450066649508
anunciávamo,anunciávamos,s,0.04520450066649508
hospitaleiro,hospitaleiros,s,0.04520450066649508
pé,pés,s,0.04520450066649508
ferimento,ferimentos,s,0.04520450066649508
naçõe,nações,s,0.04520450066649508
sejamo,sejamos,s,0.04520450066649508
trá,trás,s,0.04520450066649508
matatia,matatias,s,0.04520450066649508
atormentado,atormentados,s,0.04520450066649508
lamparina,lamparinas,s,0.04520450066649508
planta,plantas,s,0.04520450066649508
respeitado,respeitados,s,0.04520450066649508
farra,farras,s,0.04520450066649508
acordado,acordados,s,0.04520450066649508
estóico,estóicos,s,0.04520450066649508
gota,gotas,s,0.04520450066649508
físico,físicos,s,0.04520450066649508
dominado,dominados,s,0.04520450066649508
situaçõe,situações,s,0.04520450066649508
zacaria,zacarias,s,0.04520450066649508
maduro,maduros,s,0.04520450066649508
rabo,rabos,s,0.04520450066649508
poeta,poetas,s,0.04520450066649508
demai,demais,s,0.04520450066649508
inveja,invejas,s,0.04520450066649508
incapaze,incapazes,s,0.04520450066649508
abençoada,abençoadas,s,0.04520450066649508
la,las,s,0.04520450066649508
teu,teus,s,0.04520450066649508
selo,selos,s,0.04520450066649508
quente,quentes,s,0.04520450066649508
quatrocento,quatrocentos,s,0.04520450066649508
tirado,tirados,s,0.04520450066649508
vestida,vestidas,s,0.04520450066649508
alta,altas,s,0.04520450066649508
grossa,grossas,s,0.04520450066649508
firmado,firmados,s,0.04520450066649508
assustado,assustados,s,0.04520450066649508
rode,rodes,s,0.04520450066649508
perseguiçõe,perseguições,s,0.04520450066649508
superiore,superiores,s,0.04520450066649508
sentamo,sentamos,s,0.04520450066649508
apresentamo,apresentamos,s,0.04520450066649508
bondosa,bondosas,s,0.04520450066649508
ensinamento,ensinamentos,s,0.04520450066649508
terrestre,terrestres,s,0.04520450066649508
mare,mares,s,0.04520450066649508
promessa,promessas,s,0.04520450066649508
amado,amados,s,0.04520450066649508
conseguimo,conseguimos,s,0.04520450066649508
queimado,queimados,s,0.04520450066649508
luta,lutas,s,0.04520450066649508
policiai,policiais,s,0.04520450066649508
amemo,amemos,s,0.04520450066649508
explicado,explicados,s,0.04520450066649508
éramo,éramos,s,0.04520450066649508
paremo,paremos,s,0.04520450066649508
escritura,escrituras,s,0.04520450066649508
placa,placas,s,0.04520450066649508
seiscento,seiscentos,s,0.04520450066649508
povo,povos,s,0.04520450066649508
esperta,espertas,s,0.04520450066649508
relaçõe,relações,s,0.04520450066649508
ato,atos,s,0.04520450066649508
oferta,ofertas,s,0.04520450066649508
comermo,comermos,s,0.04520450066649508
josia,josias,s,0.04520450066649508
vivíamo,vivíamos,s,0.04520450066649508
escaparmo,escaparmos,s,0.04520450066649508
da,das,s,0.04520450066649508
peixinho,peixinhos,s,0.04520450066649508
coisa,coisas,s,0.04520450066649508
movemo,movemos,s,0.04520450066649508
bondoso,bondosos,s,0.04520450066649508
lágrima,lágrimas,s,0.04520450066649508
manassé,manassés,s,0.04520450066649508
sóstene,sóstenes,s,0.04520450066649508
parente,parentes,s,0.04520450066649508
amarrado,amarrados,s,0.04520450066649508
barri,barris,s,0.04520450066649508
aparência,aparências,s,0.04520450066649508
dua,duas,s,0.04520450066649508
celestiai,celestiais,s,0.04520450066649508
salvarmo,salvarmos,s,0.04520450066649508
cobradore,cobradores,s,0.04520450066649508
recebamo,recebamos,s,0.04520450066649508
praticamo,praticamos,s,0.04520450066649508
convertida,convertidas,s,0.04520450066649508
notado,notados,s,0.04520450066649508
habilidade,habilidades,s,0.04520450066649508
aceita,aceitas,s,0.04520450066649508
peixe,peixes,s,0.04520450066649508
disposto,dispostos,s,0.04520450066649508
generoso,generosos,s,0.04520450066649508
causamo,causamos,s,0.04520450066649508
poderíamo,poderíamos,s,0.04520450066649508
saudade,saudades,s,0.04520450066649508
ajudarmo,ajudarmos,s,0.04520450066649508
mostrare,mostrares,s,0.04520450066649508
naturai,naturais,s,0.04520450066649508
quanta,quantas,s,0.04520450066649508
saudaçõe,saudações,s,0.04520450066649508
despedirmo,despedirmos,s,0.04520450066649508
grão,grãos,s,0.04520450066649508
estivemo,estivemos,s,0.04520450066649508
casado,casados,s,0.04520450066649508
julgamento,julgamentos,s,0.04520450066649508
negócio,negócios,s,0.04520450066649508
ouvimo,ouvimos,s,0.04520450066649508
cruze,cruzes,s,0.04520450066649508
mesma,mesmas,s,0.04520450066649508
encarregado,encarregados,s,0.04520450066649508
venenosa,venenosas,s,0.04520450066649508
transformado,transformados,s,0.04520450066649508
começamo,começamos,s,0.04520450066649508
gordo,gordos,s,0.04520450066649508
convulsõe,convulsões,s,0.04520450066649508
criatura,criaturas,s,0.04520450066649508
imundo,imundos,s,0.04520450066649508
destruído,destruídos,s,0.04520450066649508
pedido,pedidos,s,0.04520450066649508
festa,festas,s,0.04520450066649508
aprovado,aprovados,s,0.04520450066649508
cefa,cefas,s,0.04520450066649508
companhia,companhias,s,0.04520450066649508
urubu,urubus,s,0.04520450066649508
trabalhadore,trabalhadores,s,0.04520450066649508
salva,salvas,s,0.04520450066649508
ajudamo,ajudamos,s,0.04520450066649508
morta,mortas,s,0.04520450066649508
lembramo,lembramos,s,0.04520450066649508
dúvida,dúvidas,s,0.04520450066649508
vento,ventos,s,0.04520450066649508
perdido,perdidos,s,0.04520450066649508
simple,simples,s,0.04520450066649508
feiticeiro,feiticeiros,s,0.04520450066649508
musicai,musicais,s,0.04520450066649508
discípulo,discípulos,s,0.04520450066649508
bonita,bonitas,s,0.04520450066649508
furioso,furiosos,s,0.04520450066649508
doméstico,domésticos,s,0.04520450066649508
feito,feitos,s,0.04520450066649508
quanto,quantos,s,0.04520450066649508
enriquecemo,enriquecemos,s,0.04520450066649508
angélico,angélicos,s,0.04520450066649508
fazemo,fazemos,s,0.04520450066649508
falsificamo,falsificamos,s,0.04520450066649508
falarmo,falarmos,s,0.04520450066649508
revelado,revelados,s,0.04520450066649508
diótrefe,diótrefes,s,0.04520450066649508
conduzido,conduzidos,s,0.04520450066649508
iríamo,iríamos,s,0.04520450066649508
profética,proféticas,s,0.04520450066649508
erva,ervas,s,0.04520450066649508
deuse,deuses,s,0.04520450066649508
estaçõe,estações,s,0.04520450066649508
pensamento,pensamentos,s,0.04520450066649508
vivêssemo,vivêssemos,s,0.04520450066649508
esperto,espertos,s,0.04520450066649508
incluída,incluídas,s,0.04520450066649508
ficamo,ficamos,s,0.04520450066649508
solteira,solteiras,s,0.04520450066649508
barraca,barracas,s,0.04520450066649508
marquemo,marquemos,s,0.04520450066649508
materiai,materiais,s,0.04520450066649508
atravessamo,atravessamos,s,0.04520450066649508
fruto,frutos,s,0.04520450066649508
aprendêssemo,aprendêssemos,s,0.04520450066649508
imortai,imortais,s,0.04520450066649508
envergonhado,envergonhados,s,0.04520450066649508
juro,juros,s,0.04520450066649508
meio,meios,s,0.04520450066649508
suja,sujas,s,0.04520450066649508
jona,jonas,s,0.04520450066649508
chicoteado,chicoteados,s,0.04520450066649508
desejamo,desejamos,s,0.04520450066649508
limpo,limpos,s,0.04520450066649508
século,séculos,s,0.04520450066649508
delicada,delicadas,s,0.04520450066649508
imensa,imensas,s,0.04520450066649508
cofre,cofres,s,0.04520450066649508
encontrarmo,encontrarmos,s,0.04520450066649508
pecaminoso,pecaminosos,s,0.04520450066649508
amamo,amamos,s,0.04520450066649508
comparaçõe,comparações,s,0.04520450066649508
momento,momentos,s,0.04520450066649508
compreendamo,compreendamos,s,0.04520450066649508
oferecido,oferecidos,s,0.04520450066649508
entendemo,entendemos,s,0.04520450066649508
xingada,xingadas,s,0.04520450066649508
zombadore,zombadores,s,0.04520450066649508
cedemo,cedemos,s,0.04520450066649508
receberemo,receberemos,s,0.04520450066649508
presente,presentes,s,0.04520450066649508
quarto,quartos,s,0.04520450066649508
alegre,alegres,s,0.04520450066649508
cresçamo,cresçamos,s,0.04520450066649508
trono,tronos,s,0.04520450066649508
generai,generais,s,0.04520450066649508
necessitado,necessitados,s,0.04520450066649508
discurso,discursos,s,0.04520450066649508
feita,feitas,s,0.04520450066649508
vaidoso,vaidosos,s,0.04520450066649508
purifiquemo,purifiquemos,s,0.04520450066649508
prova,provas,s,0.04520450066649508
guia,guias,s,0.04520450066649508
pequeno,pequenos,s,0.04520450066649508
unida,unidas,s,0.04520450066649508
montado,montados,s,0.04520450066649508
morro,morros,s,0.04520450066649508
funçõe,funções,s,0.04520450066649508
vamo,vamos,s,0.04520450066649508
enraizado,enraizados,s,0.04520450066649508
hermógene,hermógenes,s,0.04520450066649508
navegamo,navegamos,s,0.04520450066649508
viverá,viverás,s,0.04520450066649508
isaía,isaías,s,0.04520450066649508
bênção,bênçãos,s,0.04520450066649508
dele,deles,s,0.04520450066649508
podíamo,podíamos,s,0.04520450066649508
apresentarmo,apresentarmos,s,0.04520450066649508
agüentamo,agüentamos,s,0.04520450066649508
cuidado,cuidados,s,0.04520450066649508
apavorado,apavorados,s,0.04520450066649508
pecadore,pecadores,s,0.04520450066649508
reunimo,reunimos,s,0.04520450066649508
maravilhosa,maravilhosas,s,0.04520450066649508
abençoamo,abençoamos,s,0.04520450066649508
trazido,trazidos,s,0.04520450066649508
antigo,antigos,s,0.04520450066649508
limite,limites,s,0.04520450066649508
prisõe,prisões,s,0.04520450066649508
posto,postos,s,0.04520450066649508
terrorista,terroristas,s,0.04520450066649508
despedimo,despedimos,s,0.04520450066649508
paze,pazes,s,0.04520450066649508
entregaríamo,entregaríamos,s,0.04520450066649508
resposta,respostas,s,0.04520450066649508
praça,praças,s,0.04520450066649508
rica,ricas,s,0.04520450066649508
colocada,colocadas,s,0.04520450066649508
pássaro,pássaros,s,0.04520450066649508
profetizávamo,profetizávamos,s,0.04520450066649508
imperfeito,imperfeitos,s,0.04520450066649508
prática,práticas,s,0.04520450066649508
trazida,trazidas,s,0.04520450066649508
jejuamo,jejuamos,s,0.04520450066649508
colocamo,colocamos,s,0.04520450066649508
torturado,torturados,s,0.04520450066649508
palmeira,palmeiras,s,0.04520450066649508
orgulharmo,orgulharmos,s,0.04520450066649508
tocha,tochas,s,0.04520450066649508
risada,risadas,s,0.04520450066649508
aquela,aquelas,s,0.04520450066649508
profundo,profundos,s,0.04520450066649508
julgaremo,julgaremos,s,0.04520450066649508
fiéi,fiéis,s,0.04520450066649508
sagrada,sagradas,s,0.04520450066649508
passo,passos,s,0.04520450066649508
culpada,culpadas,s,0.04520450066649508
faremo,faremos,s,0.04520450066649508
vindo,vindos,s,0.04520450066649508
praga,pragas,s,0.04520450066649508
corremo,corremos,s,0.04520450066649508
duzenta,duzentas,s,0.04520450066649508
descansamo,descansamos,s,0.04520450066649508
seríamo,seríamos,s,0.04520450066649508
trê,três,s,0.04520450066649508
falada,faladas,s,0.04520450066649508
bebemo,bebemos,s,0.04520450066649508
cremo,cremos,s,0.04520450066649508
marinheiro,marinheiros,s,0.04520450066649508
serva,servas,s,0.04520450066649508
precisamo,precisamos,s,0.04520450066649508
fizemo,fizemos,s,0.04520450066649508
sermo,sermos,s,0.04520450066649508
grito,gritos,s,0.04520450066649508
enriquecido,enriquecidos,s,0.04520450066649508
perseguido,perseguidos,s,0.04520450066649508
chama,chamas,s,0.04520450066649508
íntimo,íntimos,s,0.04520450066649508
queimadura,queimaduras,s,0.04520450066649508
osso,ossos,s,0.04520450066649508
cego,cegos,s,0.04520450066649508
mexeriqueira,mexeriqueiras,s,0.04520450066649508
guiada,guiadas,s,0.04520450066649508
agradávei,agradáveis,s,0.04520450066649508
refletimo,refletimos,s,0.04520450066649508
infelize,infelizes,s,0.04520450066649508
ante,antes,s,0.04520450066649508
blasfêmia,blasfêmias,s,0.04520450066649508
insultado,insultados,s,0.04520450066649508
galileu,galileus,s,0.04520450066649508
destruída,destruídas,s,0.04520450066649508
conseqüência,conseqüências,s,0.04520450066649508
pisada,pisadas,s,0.04520450066649508
mentira,mentiras,s,0.04520450066649508
salmo,salmos,s,0.04520450066649508
divisõe,divisões,s,0.04520450066649508
reta,retas,s,0.04520450066649508
animado,animados,s,0.04520450066649508
raposa,raposas,s,0.04520450066649508
membro,membros,s,0.04520450066649508
rã,rãs,s,0.04520450066649508
daquela,daquelas,s,0.04520450066649508
finança,finanças,s,0.04520450066649508
espinheiro,espinheiros,s,0.04520450066649508
havia,havias,s,0.04520450066649508
abandonemo,abandonemos,s,0.04520450066649508
lanterna,lanternas,s,0.04520450066649508
reunida,reunidas,s,0.04520450066649508
ofereçamo,ofereçamos,s,0.04520450066649508
preparado,preparados,s,0.04520450066649508
nazareno,nazarenos,s,0.04520450066649508
diácono,diáconos,s,0.04520450066649508
desconfiança,desconfianças,s,0.04520450066649508
má,más,s,0.04520450066649508
podermo,podermos,s,0.04520450066649508
culpado,culpados,s,0.04520450066649508
ave,aves,s,0.04520450066649508
precisarmo,precisarmos,s,0.04520450066649508
estimado,estimados,s,0.04520450066649508
neápoli,neápolis,s,0.04520450066649508
primeiro,primeiros,s,0.04520450066649508
plano,planos,s,0.04520450066649508
querermo,querermos,s,0.04520450066649508
tai,tais,s,0.04520450066649508
cercado,cercados,s,0.04520450066649508
capaze,capazes,s,0.04520450066649508
pérola,pérolas,s,0.04520450066649508
demo,demos,s,0.04520450066649508
deixe,deixes,s,0.04520450066649508
considerado,considerados,s,0.04520450066649508
pingente,pingentes,s,0.04520450066649508
semana,semanas,s,0.04520450066649508
tímido,tímidos,s,0.04520450066649508
companheiro,companheiros,s,0.04520450066649508
julgado,julgados,s,0.04520450066649508
pagã,pagãs,s,0.04520450066649508
juda,judas,s,0.04520450066649508
zangado,zangados,s,0.04520450066649508
cumprida,cumpridas,s,0.04520450066649508
esse,esses,s,0.04520450066649508
gálata,gálatas,s,0.04520450066649508
insulto,insultos,s,0.04520450066649508
ilha,ilhas,s,0.04520450066649508
oliveira,oliveiras,s,0.04520450066649508
pouca,poucas,s,0.04520450066649508
fomo,fomos,s,0.04520450066649508
administradore,administradores,s,0.04520450066649508
muito,muitos,s,0.04520450066649508
ateniense,atenienses,s,0.04520450066649508
nu,nus,s,0.04520450066649508
regiõe,regiões,s,0.04520450066649508
segredo,segredos,s,0.04520450066649508
mandamento,mandamentos,s,0.04520450066649508
escravo,escravos,s,0.04520450066649508
plantada,plantadas,s,0.04520450066649508
deitado,deitados,s,0.04520450066649508
oferecida,oferecidas,s,0.04520450066649508
dona,donas,s,0.04520450066649508
protegido,protegidos,s,0.04520450066649508
mandávamo,mandávamos,s,0.04520450066649508
escolhido,escolhidos,s,0.04520450066649508
pata,patas,s,0.04520450066649508
patmo,patmos,s,0.04520450066649508
homossexuai,homossexuais,s,0.04520450066649508
história,histórias,s,0.04520450066649508
gerada,geradas,s,0.04520450066649508
agitada,agitadas,s,0.04520450066649508
âncora,âncoras,s,0.04520450066649508
amávei,amáveis,s,0.04520450066649508
mostramo,mostramos,s,0.04520450066649508
poi,pois,s,0.04520450066649508
prego,pregos,s,0.04520450066649508
contamo,contamos,s,0.04520450066649508
arrancada,arrancadas,s,0.04520450066649508
assustada,assustadas,s,0.04520450066649508
irmo,irmos,s,0.04520450066649508
perdoamo,perdoamos,s,0.04520450066649508
qui,quis,s,0.04520450066649508
fôssemo,fôssemos,s,0.04520450066649508
adorarmo,adorarmos,s,0.04520450066649508
meno,menos,s,0.04520450066649508
ouvida,ouvidas,s,0.04520450066649508
soubemo,soubemos,s,0.04520450066649508
família,famílias,s,0.04520450066649508
inteira,inteiras,s,0.04520450066649508
culpa,culpas,s,0.04520450066649508
possamo,possamos,s,0.04520450066649508
viemo,viemos,s,0.04520450066649508
esperávamo,esperávamos,s,0.04520450066649508
firmada,firmadas,s,0.04520450066649508
fazenda,fazendas,s,0.04520450066649508
comemo,comemos,s,0.04520450066649508
ciúme,ciúmes,s,0.04520450066649508
banquete,banquetes,s,0.04520450066649508
enxertado,enxertados,s,0.04520450066649508
serrado,serrados,s,0.04520450066649508
água,águas,s,0.04520450066649508
samaritano,samaritanos,s,0.04520450066649508
cortado,cortados,s,0.04520450066649508
produto,produtos,s,0.04520450066649508
feroze,ferozes,s,0.04520450066649508
desejo,desejos,s,0.04520450066649508
dificuldade,dificuldades,s,0.04520450066649508
sítio,sítios,s,0.04520450066649508
calúnia,calúnias,s,0.04520450066649508
verdadeiro,verdadeiros,s,0.04520450066649508
tínhamo,tínhamos,s,0.04520450066649508
gememo,gememos,s,0.04520450066649508
circuncidado,circuncidados,s,0.04520450066649508
sacrifício,sacrifícios,s,0.04520450066649508
morto,mortos,s,0.04520450066649508
passarmo,passarmos,s,0.04520450066649508
irmão,irmãos,s,0.04520450066649508
enéia,enéias,s,0.04520450066649508
imposto,impostos,s,0.04520450066649508
quinhenta,quinhentas,s,0.04520450066649508
beco,becos,s,0.04520450066649508
secreta,secretas,s,0.04520450066649508
ensinada,ensinadas,s,0.04520450066649508
nela,nelas,s,0.04520450066649508
escaparemo,escaparemos,s,0.04520450066649508
gostaríamo,gostaríamos,s,0.04520450066649508
fraco,fracos,s,0.04520450066649508
tentado,tentados,s,0.04520450066649508
formo,formos,s,0.04520450066649508
examinássemo,examinássemos,s,0.04520450066649508
vencedore,vencedores,s,0.04520450066649508
soldado,soldados,s,0.04520450066649508
mão,mãos,s,0.04520450066649508
dardo,dardos,s,0.04520450066649508
vário,vários,s,0.04520450066649508
lavado,lavados,s,0.04520450066649508
pô,pôs,s,0.04520450066649508
vela,velas,s,0.04520450066649508
útei,úteis,s,0.04520450066649508
avarento,avarentos,s,0.04520450066649508
tristeza,tristezas,s,0.04520450066649508
ídolo,ídolos,s,0.04520450066649508
prejuízo,prejuízos,s,0.04520450066649508
luze,luzes,s,0.04520450066649508
temo,temos,s,0.04520450066649508
governo,governos,s,0.04520450066649508
amiga,amigas,s,0.04520450066649508
oramo,oramos,s,0.04520450066649508
tentaçõe,tentações,s,0.04520450066649508
bon,bons,s,0.04520450066649508
cleopa,cleopas,s,0.04520450066649508
seco,secos,s,0.04520450066649508
