stems,words,sufix,freq
ndayvay,ndayvayva,va,0.012834077265155786
hebreus,hebreusva,va,0.012834077265155786
ynhapyry,ynhapyryva,va,0.012834077265155786
jykyha,jykyhava,va,0.012834077265155786
rokairunga,rokairungava,va,0.012834077265155786
haimbe,haimbeva,va,0.012834077265155786
ahepipukuhu,ahepipukuhuva,va,0.012834077265155786
davi,daviva,va,0.012834077265155786
ojipe,ojipeva,va,0.012834077265155786
eajudas,eajudasva,va,0.012834077265155786
mboukwahaha,mboukwahahava,va,0.012834077265155786
okupeupa,okupeupava,va,0.012834077265155786
enhenymba,enhenymbava,va,0.012834077265155786
imoandyandyihara,imoandyandyiharava,va,0.012834077265155786
jypivuhu,jypivuhuva,va,0.012834077265155786
nhanenhimbohory,nhanenhimbohoryva,va,0.012834077265155786
aerẽji,aerẽjiva,va,0.012834077265155786
ndokwaha,ndokwahava,va,0.012834077265155786
nahã,nahãva,va,0.012834077265155786
mboavujikweha,mboavujikwehava,va,0.012834077265155786
pendu,penduva,va,0.012834077265155786
gajukaha,gajukahava,va,0.012834077265155786
ahepipyry,ahepipyryva,va,0.012834077265155786
nderuviha,nderuvihava,va,0.012834077265155786
ambatepyry,ambatepyryva,va,0.012834077265155786
ay,ayva,va,0.012834077265155786
jatyvi,jatyviva,va,0.012834077265155786
samuel,samuelva,va,0.012834077265155786
tiatirahugwi,tiatirahugwiva,va,0.012834077265155786
isabel,isabelva,va,0.012834077265155786
xanhikwa,xanhikwava,va,0.012834077265155786
epafrodito,epafroditova,va,0.012834077265155786
itapekwaha,itapekwahava,va,0.012834077265155786
ikiha,ikihava,va,0.012834077265155786
opoita,opoitava,va,0.012834077265155786
oi,oiva,va,0.012834077265155786
cretape,cretapeva,va,0.012834077265155786
judá,judáva,va,0.012834077265155786
opo,opova,va,0.012834077265155786
pype,pypeva,va,0.012834077265155786
pevo,pevova,va,0.012834077265155786
ezequias,ezequiasva,va,0.012834077265155786
rembeyvyripe,rembeyvyripeva,va,0.012834077265155786
oronhimiendu,oronhimienduva,va,0.012834077265155786
onhimombe,onhimombeva,va,0.012834077265155786
onhimongyheteuhu,onhimongyheteuhuva,va,0.012834077265155786
nhiremimbotarimo,nhiremimbotarimova,va,0.012834077265155786
oapyka,oapykava,va,0.012834077265155786
jara,jarava,va,0.012834077265155786
oito,oitova,va,0.012834077265155786
ipohyi,ipohyiva,va,0.012834077265155786
enhikwa,enhikwava,va,0.012834077265155786
ojipepe,ojipepeva,va,0.012834077265155786
ojiupiha,ojiupihava,va,0.012834077265155786
imbate,imbateva,va,0.012834077265155786
pemaria,pemariava,va,0.012834077265155786
reheadão,reheadãova,va,0.012834077265155786
mbuhurukapa,mbuhurukapava,va,0.012834077265155786
hehanhuhũ,hehanhuhũva,va,0.012834077265155786
mbapavakoty,mbapavakotyva,va,0.012834077265155786
zebulom,zebulomva,va,0.012834077265155786
rembirekokwera,rembirekokwerava,va,0.012834077265155786
okipa,okipava,va,0.012834077265155786
kunhangwerapyry,kunhangwerapyryva,va,0.012834077265155786
ahemombyry,ahemombyryva,va,0.012834077265155786
babilôniape,babilôniapeva,va,0.012834077265155786
anemimbotarimo,anemimbotarimova,va,0.012834077265155786
ndojipyheipa,ndojipyheipava,va,0.012834077265155786
onharõ,onharõva,va,0.012834077265155786
torohendu,torohenduva,va,0.012834077265155786
josafá,josafáva,va,0.012834077265155786
nokwa,nokwava,va,0.012834077265155786
ndyapeha,ndyapehava,va,0.012834077265155786
tabita,tabitava,va,0.012834077265155786
moirũhara,moirũharava,va,0.012834077265155786
momorandupa,momorandupava,va,0.012834077265155786
cornélio,cornéliova,va,0.012834077265155786
mbotymbotyvahi,mbotymbotyvahiva,va,0.012834077265155786
imondopa,imondopava,va,0.012834077265155786
mboheagwyry,mboheagwyryva,va,0.012834077265155786
ipopoaka,ipopoakava,va,0.012834077265155786
ojiro,ojirova,va,0.012834077265155786
hẽanonga,hẽanongava,va,0.012834077265155786
pepyri,pepyriva,va,0.012834077265155786
raha,rahava,va,0.012834077265155786
colossospe,colossospeva,va,0.012834077265155786
garemimbotarimo,garemimbotarimova,va,0.012834077265155786
ndikwaha,ndikwahava,va,0.012834077265155786
ndojihy,ndojihyva,va,0.012834077265155786
pejuviha,pejuvihava,va,0.012834077265155786
apopa,apopava,va,0.012834077265155786
varuhupara,varuhuparava,va,0.012834077265155786
imonde,imondeva,va,0.012834077265155786
ipoita,ipoitava,va,0.012834077265155786
penduvihava,penduvihavava,va,0.012834077265155786
pejogwayvay,pejogwayvayva,va,0.012834077265155786
remimbohory,remimbohoryva,va,0.012834077265155786
itahete,itaheteva,va,0.012834077265155786
romano,romanova,va,0.012834077265155786
ojogweroju,ojogwerojuva,va,0.012834077265155786
alabastro,alabastrova,va,0.012834077265155786
jirekokatuha,jirekokatuhava,va,0.012834077265155786
imbojyha,imbojyhava,va,0.012834077265155786
ejy,ejyva,va,0.012834077265155786
jessé,jesséva,va,0.012834077265155786
ojipypa,ojipypava,va,0.012834077265155786
daniel,danielva,va,0.012834077265155786
tapehendu,tapehenduva,va,0.012834077265155786
yra,yrava,va,0.012834077265155786
imbaragwaha,imbaragwahava,va,0.012834077265155786
nhandeporavykyha,nhandeporavykyhava,va,0.012834077265155786
ajiupiha,ajiupihava,va,0.012834077265155786
jakyruhu,jakyruhuva,va,0.012834077265155786
pyry,pyryva,va,0.012834077265155786
mbogwera,mbogwerava,va,0.012834077265155786
salomão,salomãova,va,0.012834077265155786
avo,avova,va,0.012834077265155786
tokwaha,tokwahava,va,0.012834077265155786
onhoirũ,onhoirũva,va,0.012834077265155786
levi,leviva,va,0.012834077265155786
opipyry,opipyryva,va,0.012834077265155786
oxa,oxava,va,0.012834077265155786
dez,dezva,va,0.012834077265155786
okotehe,okoteheva,va,0.012834077265155786
teudas,teudasva,va,0.012834077265155786
azor,azorva,va,0.012834077265155786
herohoha,herohohava,va,0.012834077265155786
mboapyagwe,mboapyagweva,va,0.012834077265155786
arũi,arũiva,va,0.012834077265155786
ojara,ojarava,va,0.012834077265155786
guardas,guardasva,va,0.012834077265155786
ipyhygahi,ipyhygahiva,va,0.012834077265155786
mboteha,mbotehava,va,0.012834077265155786
ĩpondekwa,ĩpondekwava,va,0.012834077265155786
macedôniape,macedôniapeva,va,0.012834077265155786
okwaokwa,okwaokwava,va,0.012834077265155786
ohapukajahi,ohapukajahiva,va,0.012834077265155786
penhimimbotarimo,penhimimbotarimova,va,0.012834077265155786
lídia,lídiava,va,0.012834077265155786
atu,atuva,va,0.012834077265155786
oreruviha,oreruvihava,va,0.012834077265155786
pejikokatupa,pejikokatupava,va,0.012834077265155786
moatãha,moatãhava,va,0.012834077265155786
anás,anásva,va,0.012834077265155786
imbovuvupa,imbovuvupava,va,0.012834077265155786
gambogwera,gambogwerava,va,0.012834077265155786
huviha,huvihava,va,0.012834077265155786
nenhimomboakaha,nenhimomboakahava,va,0.012834077265155786
ojatyka,ojatykava,va,0.012834077265155786
monhimomiranamba,monhimomiranambava,va,0.012834077265155786
ojipeahugwi,ojipeahugwiva,va,0.012834077265155786
arupi,arupiva,va,0.012834077265155786
mbotypyvypa,mbotypyvypava,va,0.012834077265155786
imbogwa,imbogwava,va,0.012834077265155786
atarahi,atarahiva,va,0.012834077265155786
ynhapirapyry,ynhapirapyryva,va,0.012834077265155786
imonhymba,imonhymbava,va,0.012834077265155786
nhanenhimimbotarimo,nhanenhimimbotarimova,va,0.012834077265155786
poita,poitava,va,0.012834077265155786
gagwyripe,gagwyripeva,va,0.012834077265155786
pokopa,pokopava,va,0.012834077265155786
pavẽi,pavẽiva,va,0.012834077265155786
mbojogwayvay,mbojogwayvayva,va,0.012834077265155786
pekwa,pekwava,va,0.012834077265155786
yhypyry,yhypyryva,va,0.012834077265155786
ana,anava,va,0.012834077265155786
nhandejikytiuka,nhandejikytiukava,va,0.012834077265155786
nhandepapa,nhandepapava,va,0.012834077265155786
aparavuhupa,aparavuhupava,va,0.012834077265155786
hoha,hohava,va,0.012834077265155786
jericópe,jericópeva,va,0.012834077265155786
aheremimbojihu,aheremimbojihuva,va,0.012834077265155786
peporavykypa,peporavykypava,va,0.012834077265155786
hẽaru,hẽaruva,va,0.012834077265155786
remimbotarimo,remimbotarimova,va,0.012834077265155786
namonha,namonhava,va,0.012834077265155786
ahegwyripe,ahegwyripeva,va,0.012834077265155786
ohyryry,ohyryryva,va,0.012834077265155786
ndopojihu,ndopojihuva,va,0.012834077265155786
pendehe,pendeheva,va,0.012834077265155786
ferro,ferrova,va,0.012834077265155786
hajihe,hajiheva,va,0.012834077265155786
yvagipe,yvagipeva,va,0.012834077265155786
apoha,apohava,va,0.012834077265155786
rovo,rovova,va,0.012834077265155786
ndo,ndova,va,0.012834077265155786
jikoka,jikokava,va,0.012834077265155786
ló,lóva,va,0.012834077265155786
jiruha,jiruhava,va,0.012834077265155786
esmirnape,esmirnapeva,va,0.012834077265155786
alexandriahugwi,alexandriahugwiva,va,0.012834077265155786
ahemongyhyjihete,ahemongyhyjiheteva,va,0.012834077265155786
gwe,gweva,va,0.012834077265155786
romape,romapeva,va,0.012834077265155786
garembiapopa,garembiapopava,va,0.012834077265155786
garemimombyry,garemimombyryva,va,0.012834077265155786
kutuha,kutuhava,va,0.012834077265155786
imboheteha,imbohetehava,va,0.012834077265155786
roboão,roboãova,va,0.012834077265155786
nhitỹha,nhitỹhava,va,0.012834077265155786
werĩha,werĩhava,va,0.012834077265155786
obede,obedeva,va,0.012834077265155786
nhandepojykaharete,nhandepojykahareteva,va,0.012834077265155786
aheruvihava,aheruvihavava,va,0.012834077265155786
enhimbotymbotyvahi,enhimbotymbotyvahiva,va,0.012834077265155786
yvateuhu,yvateuhuva,va,0.012834077265155786
urias,uriasva,va,0.012834077265155786
varuhupa,varuhupava,va,0.012834077265155786
jijihe,jijiheva,va,0.012834077265155786
ngi,ngiva,va,0.012834077265155786
mboveveha,mbovevehava,va,0.012834077265155786
uha,uhava,va,0.012834077265155786
imombiha,imombihava,va,0.012834077265155786
haku,hakuva,va,0.012834077265155786
esaú,esaúva,va,0.012834077265155786
pyryhete,pyryheteva,va,0.012834077265155786
imiha,imihava,va,0.012834077265155786
ipyha,ipyhava,va,0.012834077265155786
apa,apava,va,0.012834077265155786
yjapyvõ,yjapyvõva,va,0.012834077265155786
ojihutehe,ojihuteheva,va,0.012834077265155786
ỹgwera,ỹgwerava,va,0.012834077265155786
gwuviha,gwuvihava,va,0.012834077265155786
oreapyka,oreapykava,va,0.012834077265155786
galáciape,galáciapeva,va,0.012834077265155786
rovapytymba,rovapytymbava,va,0.012834077265155786
jixa,jixava,va,0.012834077265155786
itaruviha,itaruvihava,va,0.012834077265155786
baraque,baraqueva,va,0.012834077265155786
garerohoha,garerohohava,va,0.012834077265155786
uaatyvi,uaatyviva,va,0.012834077265155786
uvapyryvarehe,uvapyryvareheva,va,0.012834077265155786
javijitehe,javijiteheva,va,0.012834077265155786
nhirembiapopyry,nhirembiapopyryva,va,0.012834077265155786
pérgamope,pérgamopeva,va,0.012834077265155786
wovapytymba,wovapytymbava,va,0.012834077265155786
yvahugwi,yvahugwiva,va,0.012834077265155786
jikwera,jikwerava,va,0.012834077265155786
hepiapa,hepiapava,va,0.012834077265155786
garendukatuha,garendukatuhava,va,0.012834077265155786
mokõi,mokõiva,va,0.012834077265155786
jihohe,jihoheva,va,0.012834077265155786
anduvihava,anduvihavava,va,0.012834077265155786
betsaidape,betsaidapeva,va,0.012834077265155786
huvihavarũi,huvihavarũiva,va,0.012834077265155786
ukwaha,ukwahava,va,0.012834077265155786
caim,caimva,va,0.012834077265155786
wama,wamava,va,0.012834077265155786
jatyrapemuhũ,jatyrapemuhũva,va,0.012834077265155786
nderekopa,nderekopava,va,0.012834077265155786
itapyry,itapyryva,va,0.012834077265155786
peypyteripe,peypyteripeva,va,0.012834077265155786
gajivyha,gajivyhava,va,0.012834077265155786
ojogweroku,ojogwerokuva,va,0.012834077265155786
ojihe,ojiheva,va,0.012834077265155786
kwahara,kwaharava,va,0.012834077265155786
ananias,ananiasva,va,0.012834077265155786
wembikwa,wembikwava,va,0.012834077265155786
uatyvi,uatyviva,va,0.012834077265155786
aru,aruva,va,0.012834077265155786
ri,riva,va,0.012834077265155786
enoque,enoqueva,va,0.012834077265155786
nerembikwaha,nerembikwahava,va,0.012834077265155786
nandexa,nandexava,va,0.012834077265155786
fanuel,fanuelva,va,0.012834077265155786
ipyhypa,ipyhypava,va,0.012834077265155786
rymymino,rymyminova,va,0.012834077265155786
mbuaha,mbuahava,va,0.012834077265155786
moanhanda,moanhandava,va,0.012834077265155786
gworygwory,gworygworyva,va,0.012834077265155786
oropapa,oropapava,va,0.012834077265155786
onhimbotymboty,onhimbotymbotyva,va,0.012834077265155786
ahererohoha,ahererohohava,va,0.012834077265155786
ojoatyvi,ojoatyviva,va,0.012834077265155786
nemimbojaha,nemimbojahava,va,0.012834077265155786
jahete,jaheteva,va,0.012834077265155786
heroty,herotyva,va,0.012834077265155786
irũ,irũva,va,0.012834077265155786
gideão,gideãova,va,0.012834077265155786
pegwyripe,pegwyripeva,va,0.012834077265155786
adramítiohugwi,adramítiohugwiva,va,0.012834077265155786
jijohe,jijoheva,va,0.012834077265155786
penhenymba,penhenymbava,va,0.012834077265155786
avuiramarũi,avuiramarũiva,va,0.012834077265155786
akwera,akwerava,va,0.012834077265155786
jonas,jonasva,va,0.012834077265155786
quatro,quatrova,va,0.012834077265155786
ukapa,ukapava,va,0.012834077265155786
wamo,wamova,va,0.012834077265155786
emor,emorva,va,0.012834077265155786
gwuha,gwuhava,va,0.012834077265155786
iju,ijuva,va,0.012834077265155786
judeus,judeusva,va,0.012834077265155786
ruvihava,ruvihavava,va,0.012834077265155786
ikatuhete,ikatuheteva,va,0.012834077265155786
jipavẽi,jipavẽiva,va,0.012834077265155786
caldéiape,caldéiapeva,va,0.012834077265155786
uhara,uharava,va,0.012834077265155786
pendory,pendoryva,va,0.012834077265155786
kokoty,kokotyva,va,0.012834077265155786
nypytunahi,nypytunahiva,va,0.012834077265155786
aheapykakatu,aheapykakatuva,va,0.012834077265155786
eahyahi,eahyahiva,va,0.012834077265155786
moandyandyiha,moandyandyihava,va,0.012834077265155786
ahejatykaha,ahejatykahava,va,0.012834077265155786
imombimombipa,imombimombipava,va,0.012834077265155786
atory,atoryva,va,0.012834077265155786
rendu,renduva,va,0.012834077265155786
mbovuha,mbovuhava,va,0.012834077265155786
juiz,juizva,va,0.012834077265155786
remimombyry,remimombyryva,va,0.012834077265155786
monhimboahi,monhimboahiva,va,0.012834077265155786
penembikwaha,penembikwahava,va,0.012834077265155786
ndorokwaha,ndorokwahava,va,0.012834077265155786
anduviha,anduvihava,va,0.012834077265155786
gwypo,gwypova,va,0.012834077265155786
wemimbotarimo,wemimbotarimova,va,0.012834077265155786
apolo,apolova,va,0.012834077265155786
penhimombaragwaha,penhimombaragwahava,va,0.012834077265155786
ikwaku,ikwakuva,va,0.012834077265155786
ndory,ndoryva,va,0.012834077265155786
hehohy,hehohyva,va,0.012834077265155786
mombyrypa,mombyrypava,va,0.012834077265155786
nendu,nenduva,va,0.012834077265155786
namomini,namominiva,va,0.012834077265155786
anemimombyry,anemimombyryva,va,0.012834077265155786
remitymipyra,remitymipyrava,va,0.012834077265155786
rongape,rongapeva,va,0.012834077265155786
itauhu,itauhuva,va,0.012834077265155786
mokonha,mokonhava,va,0.012834077265155786
javuhu,javuhuva,va,0.012834077265155786
ixa,ixava,va,0.012834077265155786
wembipojykaha,wembipojykahava,va,0.012834077265155786
kwepyka,kwepykava,va,0.012834077265155786
penhamonha,penhamonhava,va,0.012834077265155786
ĩ,ĩva,va,0.012834077265155786
pirarehe,pirareheva,va,0.012834077265155786
imboapyka,imboapykava,va,0.012834077265155786
herodes,herodesva,va,0.012834077265155786
ynhapinhymahĩ,ynhapinhymahĩva,va,0.012834077265155786
ã,ãva,va,0.012834077265155786
garuha,garuhava,va,0.012834077265155786
itahara,itaharava,va,0.012834077265155786
nduvihavuhu,nduvihavuhuva,va,0.012834077265155786
ipepo,ipepova,va,0.012834077265155786
nhanembogwera,nhanembogwerava,va,0.012834077265155786
omba,ombava,va,0.012834077265155786
ihete,iheteva,va,0.012834077265155786
rehe,reheva,va,0.012834077265155786
movahĩ,movahĩva,va,0.012834077265155786
onésimo,onésimova,va,0.012834077265155786
mbapava,mbapavava,va,0.012834077265155786
ahivuhu,ahivuhuva,va,0.012834077265155786
javakoty,javakotyva,va,0.012834077265155786
aheru,aheruva,va,0.012834077265155786
oyvyteripe,oyvyteripeva,va,0.012834077265155786
ndahei,ndaheiva,va,0.012834077265155786
johe,joheva,va,0.012834077265155786
imbokaipa,imbokaipava,va,0.012834077265155786
ipopoakahete,ipopoakaheteva,va,0.012834077265155786
imotininiuhũ,imotininiuhũva,va,0.012834077265155786
mombyry,mombyryva,va,0.012834077265155786
manassés,manassésva,va,0.012834077265155786
overavera,overaverava,va,0.012834077265155786
tamar,tamarva,va,0.012834077265155786
ejihe,ejiheva,va,0.012834077265155786
ehara,eharava,va,0.012834077265155786
aheremimbotarimo,aheremimbotarimova,va,0.012834077265155786
imbojigwaka,imbojigwakava,va,0.012834077265155786
sete,seteva,va,0.012834077265155786
yjuhu,yjuhuva,va,0.012834077265155786
rembeyvyri,rembeyvyriva,va,0.012834077265155786
jigwyripe,jigwyripeva,va,0.012834077265155786
ekwaha,ekwahava,va,0.012834077265155786
tokwa,tokwava,va,0.012834077265155786
nhirembiepiakatuha,nhirembiepiakatuhava,va,0.012834077265155786
norohendu,norohenduva,va,0.012834077265155786
amombyry,amombyryva,va,0.012834077265155786
ojy,ojyva,va,0.012834077265155786
ĩha,ĩhava,va,0.012834077265155786
orehohe,orehoheva,va,0.012834077265155786
akupeupa,akupeupava,va,0.012834077265155786
neremiendu,neremienduva,va,0.012834077265155786
ynhapirypivuhu,ynhapirypivuhuva,va,0.012834077265155786
ndepiakatupa,ndepiakatupava,va,0.012834077265155786
andupa,andupava,va,0.012834077265155786
pembate,pembateva,va,0.012834077265155786
zaqueu,zaqueuva,va,0.012834077265155786
anhimondoha,anhimondohava,va,0.012834077265155786
rererere,rererereva,va,0.012834077265155786
ypaha,ypahava,va,0.012834077265155786
ãha,ãhava,va,0.012834077265155786
hẽarembirekoha,hẽarembirekohava,va,0.012834077265155786
imboavujikwepa,imboavujikwepava,va,0.012834077265155786
madalena,madalenava,va,0.012834077265155786
mboheteha,mbohetehava,va,0.012834077265155786
diótrefes,diótrefesva,va,0.012834077265155786
oporandu,oporanduva,va,0.012834077265155786
tynahẽ,tynahẽva,va,0.012834077265155786
belémme,belémmeva,va,0.012834077265155786
demétrio,demétriova,va,0.012834077265155786
ja,java,va,0.012834077265155786
ỹka,ỹkava,va,0.012834077265155786
ikatuparavuhu,ikatuparavuhuva,va,0.012834077265155786
ouropyry,ouropyryva,va,0.012834077265155786
akwa,akwava,va,0.012834077265155786
governador,governadorva,va,0.012834077265155786
isaque,isaqueva,va,0.012834077265155786
xa,xava,va,0.012834077265155786
nhirembikwaha,nhirembikwahava,va,0.012834077265155786
imbuhurukaha,imbuhurukahava,va,0.012834077265155786
aherymymino,aherymyminova,va,0.012834077265155786
mombitu,mombituva,va,0.012834077265155786
agwe,agweva,va,0.012834077265155786
nhungwa,nhungwava,va,0.012834077265155786
jikwa,jikwava,va,0.012834077265155786
jihopotarahi,jihopotarahiva,va,0.012834077265155786
garehe,gareheva,va,0.012834077265155786
hahyhete,hahyheteva,va,0.012834077265155786
oarehe,oareheva,va,0.012834077265155786
imombyrymbyry,imombyrymbyryva,va,0.012834077265155786
iti,itiva,va,0.012834077265155786
ynhapipyry,ynhapipyryva,va,0.012834077265155786
anembikwaha,anembikwahava,va,0.012834077265155786
etiópiape,etiópiapeva,va,0.012834077265155786
metalkatu,metalkatuva,va,0.012834077265155786
hẽanong,hẽanongava,ava,0.004541042963497716
rah,rahava,ava,0.004541042963497716
hovapiah,hovapiahava,ava,0.004541042963497716
ndikwah,ndikwahava,ava,0.004541042963497716
emb,embava,ava,0.004541042963497716
orokw,orokwava,ava,0.004541042963497716
pejuvih,pejuvihava,ava,0.004541042963497716
imomikãh,imomikãhava,ava,0.004541042963497716
apop,apopava,ava,0.004541042963497716
varuhupar,varuhuparava,ava,0.004541042963497716
onhinondeepiahar,onhinondeepiaharava,ava,0.004541042963497716
hovapytymb,hovapytymbava,ava,0.004541042963497716
nenymb,nenymbava,ava,0.004541042963497716
ipoit,ipoitava,ava,0.004541042963497716
ikytih,ikytihava,ava,0.004541042963497716
nhinhikw,nhinhikwava,ava,0.004541042963497716
itap,itapava,ava,0.004541042963497716
nhandehoh,nhandehohava,ava,0.004541042963497716
kwaharah,kwaharahava,ava,0.004541042963497716
ongaruvih,ongaruvihava,ava,0.004541042963497716
penduvihav,penduvihavava,ava,0.004541042963497716
garepiak,garepiakava,ava,0.004541042963497716
pejogwerohoh,pejogwerohohava,ava,0.004541042963497716
enhimbirekoh,enhimbirekohava,ava,0.004541042963497716
pejatykah,pejatykahava,ava,0.004541042963497716
ombov,ombovava,ava,0.004541042963497716
nhimomanoh,nhimomanohava,ava,0.004541042963497716
jirekokatuh,jirekokatuhava,ava,0.004541042963497716
imbojyh,imbojyhava,ava,0.004541042963497716
imboukwah,imboukwahava,ava,0.004541042963497716
gamboheteh,gambohetehava,ava,0.004541042963497716
ik,ikava,ava,0.004541042963497716
pohih,pohihava,ava,0.004541042963497716
tapenhikw,tapenhikwava,ava,0.004541042963497716
imbopap,imbopapava,ava,0.004541042963497716
japop,japopava,ava,0.004541042963497716
ojipyp,ojipypava,ava,0.004541042963497716
nhanemondoh,nhanemondohava,ava,0.004541042963497716
kunhangwer,kunhangwerava,ava,0.004541042963497716
ipojykaheteh,ipojykahetehava,ava,0.004541042963497716
orerembikwah,orerembikwahava,ava,0.004541042963497716
imombyryp,imombyrypava,ava,0.004541042963497716
hẽambogwer,hẽambogwerava,ava,0.004541042963497716
ijukah,ijukahava,ava,0.004541042963497716
yr,yrava,ava,0.004541042963497716
onhinong,onhinongava,ava,0.004541042963497716
pyhygukah,pyhygukahava,ava,0.004541042963497716
nhanderuvih,nhanderuvihava,ava,0.004541042963497716
imbaragwah,imbaragwahava,ava,0.004541042963497716
nhandeporavykyh,nhandeporavykyhava,ava,0.004541042963497716
ajiupih,ajiupihava,ava,0.004541042963497716
momboh,mombohava,ava,0.004541042963497716
mbogwer,mbogwerava,ava,0.004541042963497716
gakupeup,gakupeupava,ava,0.004541042963497716
tokwah,tokwahava,ava,0.004541042963497716
kwer,kwerava,ava,0.004541042963497716
mbokaih,mbokaihava,ava,0.004541042963497716
ohoh,ohohava,ava,0.004541042963497716
ndahuvih,ndahuvihava,ava,0.004541042963497716
nhiremimombyryh,nhiremimombyryhava,ava,0.004541042963497716
ikwah,ikwahava,ava,0.004541042963497716
ox,oxava,ava,0.004541042963497716
ruh,ruhava,ava,0.004541042963497716
yah,yahava,ava,0.004541042963497716
herohoh,herohohava,ava,0.004541042963497716
ojar,ojarava,ava,0.004541042963497716
ymuk,ymukava,ava,0.004541042963497716
jivyh,jivyhava,ava,0.004541042963497716
mboteh,mbotehava,ava,0.004541042963497716
pekwah,pekwahava,ava,0.004541042963497716
jikuvyr,jikuvyrava,ava,0.004541042963497716
orohoh,orohohava,ava,0.004541042963497716
ĩpondekw,ĩpondekwava,ava,0.004541042963497716
rup,rupava,ava,0.004541042963497716
mombap,mombapava,ava,0.004541042963497716
okwaokw,okwaokwava,ava,0.004541042963497716
lídi,lídiava,ava,0.004541042963497716
jikih,jikihava,ava,0.004541042963497716
ekupeup,ekupeupava,ava,0.004541042963497716
oreruvih,oreruvihava,ava,0.004541042963497716
pejikokatup,pejikokatupava,ava,0.004541042963497716
kunh,kunhava,ava,0.004541042963497716
moatãh,moatãhava,ava,0.004541042963497716
aheakoind,aheakoindava,ava,0.004541042963497716
up,upava,ava,0.004541042963497716
imondohok,imondohokava,ava,0.004541042963497716
nhanderyapeh,nhanderyapehava,ava,0.004541042963497716
imombop,imombopava,ava,0.004541042963497716
over,overava,ava,0.004541042963497716
jah,jahava,ava,0.004541042963497716
mboah,mboahava,ava,0.004541042963497716
orehoh,orehohava,ava,0.004541042963497716
imbovuvup,imbovuvupava,ava,0.004541042963497716
gambogwer,gambogwerava,ava,0.004541042963497716
huvih,huvihava,ava,0.004541042963497716
nenhimomboakah,nenhimomboakahava,ava,0.004541042963497716
ojatyk,ojatykava,ava,0.004541042963497716
monhimomiranamb,monhimomiranambava,ava,0.004541042963497716
wenymb,wenymbava,ava,0.004541042963497716
v,vava,ava,0.004541042963497716
nduvihav,nduvihavava,ava,0.004541042963497716
rembikwah,rembikwahava,ava,0.004541042963497716
mbotypyvyp,mbotypyvypava,ava,0.004541042963497716
imbogw,imbogwava,ava,0.004541042963497716
mbuhuh,mbuhuhava,ava,0.004541042963497716
onhikw,onhikwava,ava,0.004541042963497716
atimamb,atimambava,ava,0.004541042963497716
tonhikw,tonhikwava,ava,0.004541042963497716
imonhymb,imonhymbava,ava,0.004541042963497716
nhandejatykah,nhandejatykahava,ava,0.004541042963497716
ngoh,ngohava,ava,0.004541042963497716
hẽambokaip,hẽambokaipava,ava,0.004541042963497716
poit,poitava,ava,0.004541042963497716
mbokaip,mbokaipava,ava,0.004541042963497716
ẽh,ẽhava,ava,0.004541042963497716
anembirekoh,anembirekohava,ava,0.004541042963497716
pokop,pokopava,ava,0.004541042963497716
anhinong,anhinongava,ava,0.004541042963497716
pekw,pekwava,ava,0.004541042963497716
nhikw,nhikwava,ava,0.004541042963497716
imboah,imboahava,ava,0.004541042963497716
yang,yangava,ava,0.004541042963497716
oporavykyh,oporavykyhava,ava,0.004541042963497716
ipyhyk,ipyhykava,ava,0.004541042963497716
rerekokatuh,rerekokatuhava,ava,0.004541042963497716
an,anava,ava,0.004541042963497716
nhandejikytiuk,nhandejikytiukava,ava,0.004541042963497716
nhandepap,nhandepapava,ava,0.004541042963497716
aparavuhup,aparavuhupava,ava,0.004541042963497716
hoh,hohava,ava,0.004541042963497716
mombyryh,mombyryhava,ava,0.004541042963497716
huvihav,huvihavava,ava,0.004541042963497716
iporojuk,iporojukava,ava,0.004541042963497716
jihoh,jihohava,ava,0.004541042963497716
nhirembiepiap,nhirembiepiapava,ava,0.004541042963497716
peporavykyp,peporavykypava,ava,0.004541042963497716
mbopopoakah,mbopopoakahava,ava,0.004541042963497716
ypytunahivuhuh,ypytunahivuhuhava,ava,0.004541042963497716
joparapar,joparaparava,ava,0.004541042963497716
namonh,namonhava,ava,0.004541042963497716
ndiakokatukwah,ndiakokatukwahava,ava,0.004541042963497716
ẽhar,ẽharava,ava,0.004541042963497716
ojikupeup,ojikupeupava,ava,0.004541042963497716
rendukatup,rendukatupava,ava,0.004541042963497716
kytih,kytihava,ava,0.004541042963497716
ndekuvyr,ndekuvyrava,ava,0.004541042963497716
ukah,ukahava,ava,0.004541042963497716
henonhand,henonhandava,ava,0.004541042963497716
nhyh,nhyhava,ava,0.004541042963497716
apoh,apohava,ava,0.004541042963497716
ũh,ũhava,ava,0.004541042963497716
prat,pratava,ava,0.004541042963497716
rembikwatijap,rembikwatijapava,ava,0.004541042963497716
aherakykwepohar,aherakykwepoharava,ava,0.004541042963497716
orokwah,orokwahava,ava,0.004541042963497716
gamoandyih,gamoandyihava,ava,0.004541042963497716
jikok,jikokava,ava,0.004541042963497716
nhimbogwerah,nhimbogwerahava,ava,0.004541042963497716
aheruvih,aheruvihava,ava,0.004541042963497716
jiruh,jiruhava,ava,0.004541042963497716
rerohoh,rerohohava,ava,0.004541042963497716
momymomyimb,momymomyimbava,ava,0.004541042963497716
pejijihok,pejijihokava,ava,0.004541042963497716
