stems,words,sufix,freq
jekitpi,jekitpit,t,0.027482977629564274
ikua,ikuat,t,0.027482977629564274
ekukuka,ekukukat,t,0.027482977629564274
ijodia,ijodiat,t,0.027482977629564274
ijocea,ijoceat,t,0.027482977629564274
yaopa,yaopat,t,0.027482977629564274
epewatwa,epewatwat,t,0.027482977629564274
yaokaia,yaokaiat,t,0.027482977629564274
jewemubatisana,jewemubatisanat,t,0.027482977629564274
esukũywiwia,esukũywiwiat,t,0.027482977629564274
eymuõma,eymuõmat,t,0.027482977629564274
epa,epat,t,0.027482977629564274
tujowaca,tujowacat,t,0.027482977629564274
pia,piat,t,0.027482977629564274
opinpu,opinput,t,0.027482977629564274
uxipania,uxipaniat,t,0.027482977629564274
imukũyjobi,imukũyjobit,t,0.027482977629564274
okpotpe,okpotpet,t,0.027482977629564274
yabitoka,yabitokat,t,0.027482977629564274
wuia,wuiat,t,0.027482977629564274
buywatwa,buywatwat,t,0.027482977629564274
suimubo,suimubot,t,0.027482977629564274
cewemuwexa,cewemuwexat,t,0.027482977629564274
wuyka,wuykat,t,0.027482977629564274
wamoa,wamoat,t,0.027482977629564274
buywa,buywat,t,0.027482977629564274
jewebumũnia,jewebumũniat,t,0.027482977629564274
ekawẽntupa,ekawẽntupat,t,0.027482977629564274
jeũma,jeũmat,t,0.027482977629564274
jemubatisasana,jemubatisasanat,t,0.027482977629564274
weiwa,weiwat,t,0.027482977629564274
tomujua,tomujuat,t,0.027482977629564274
jeydujowa,jeydujowat,t,0.027482977629564274
jewejuaca,jewejuacat,t,0.027482977629564274
jedakoya,jedakoyat,t,0.027482977629564274
onomuwãa,onomuwãat,t,0.027482977629564274
okpiwa,okpiwat,t,0.027482977629564274
okibi,okibit,t,0.027482977629564274
pute,putet,t,0.027482977629564274
xipi,xipit,t,0.027482977629564274
wũya,wũyat,t,0.027482977629564274
odujowa,odujowat,t,0.027482977629564274
tadaibotbo,tadaibotbot,t,0.027482977629564274
wuyetabu,wuyetabut,t,0.027482977629564274
ẽa,ẽat,t,0.027482977629564274
ekitpi,ekitpit,t,0.027482977629564274
eykuka,eykukat,t,0.027482977629564274
odo,odot,t,0.027482977629564274
jua,juat,t,0.027482977629564274
oriri,oririt,t,0.027482977629564274
do,dot,t,0.027482977629564274
õkaya,õkayat,t,0.027482977629564274
cewebubu,cewebubut,t,0.027482977629564274
ua,uat,t,0.027482977629564274
eyka,eykat,t,0.027482977629564274
eka,ekat,t,0.027482977629564274
etaybi,etaybit,t,0.027482977629564274
imuwake,imuwaket,t,0.027482977629564274
ipoxia,ipoxiat,t,0.027482977629564274
idibiũma,idibiũmat,t,0.027482977629564274
cemukaypinpu,cemukaypinput,t,0.027482977629564274
uyua,uyuat,t,0.027482977629564274
tumũntiti,tumũntitit,t,0.027482977629564274
iboceaca,iboceacat,t,0.027482977629564274
puyxibu,puyxibut,t,0.027482977629564274
buxima,buximat,t,0.027482977629564274
oko,okot,t,0.027482977629564274
jedopadoyebo,jedopadoyebot,t,0.027482977629564274
dojotjo,dojotjot,t,0.027482977629564274
udopa,udopat,t,0.027482977629564274
tipodoya,tipodoyat,t,0.027482977629564274
kabioka,kabiokat,t,0.027482977629564274
abua,abuat,t,0.027482977629564274
ijebitbe,ijebitbet,t,0.027482977629564274
tũĩbi,tũĩbit,t,0.027482977629564274
cebeki,cebekit,t,0.027482977629564274
uyokoka,uyokokat,t,0.027482977629564274
ikukpia,ikukpiat,t,0.027482977629564274
pariwa,pariwat,t,0.027482977629564274
taxiptoktoka,taxiptoktokat,t,0.027482977629564274
eykukpu,eykukput,t,0.027482977629564274
yoptuptepa,yoptuptepat,t,0.027482977629564274
yukxabiokakaa,yukxabiokakaat,t,0.027482977629564274
kuybu,kuybut,t,0.027482977629564274
wuybute,wuybutet,t,0.027482977629564274
ixeedakaca,ixeedakacat,t,0.027482977629564274
aa,aat,t,0.027482977629564274
tũmũntiti,tũmũntitit,t,0.027482977629564274
mubacaa,mubacaat,t,0.027482977629564274
ojuyaca,ojuyacat,t,0.027482977629564274
yaokaa,yaokaat,t,0.027482977629564274
etuptojo,etuptojot,t,0.027482977629564274
yaiisua,yaiisuat,t,0.027482977629564274
trigodado,trigodadot,t,0.027482977629564274
wetabotaidabotbo,wetabotaidabotbot,t,0.027482977629564274
adaa,adaat,t,0.027482977629564274
ibute,ibutet,t,0.027482977629564274
ebekitki,ebekitkit,t,0.027482977629564274
deusa,deusat,t,0.027482977629564274
ẽia,ẽiat,t,0.027482977629564274
eyemumukaypinpu,eyemumukaypinput,t,0.027482977629564274
jeiwa,jeiwat,t,0.027482977629564274
daka,dakat,t,0.027482977629564274
ekpiwa,ekpiwat,t,0.027482977629564274
iwuywuya,iwuywuyat,t,0.027482977629564274
kuyjea,kuyjeat,t,0.027482977629564274
yaypana,yaypanat,t,0.027482977629564274
okitpi,okitpit,t,0.027482977629564274
tujupica,tujupicat,t,0.027482977629564274
jeywa,jeywat,t,0.027482977629564274
ceaepoya,ceaepoyat,t,0.027482977629564274
wuykitpi,wuykitpit,t,0.027482977629564274
jedaoa,jedaoat,t,0.027482977629564274
uyxe,uyxet,t,0.027482977629564274
jediewexa,jediewexat,t,0.027482977629564274
wuymutaybica,wuymutaybicat,t,0.027482977629564274
yabubu,yabubut,t,0.027482977629564274
etaburu,etaburut,t,0.027482977629564274
wa,wat,t,0.027482977629564274
jemãmãmãmãa,jemãmãmãmãat,t,0.027482977629564274
oceso,ocesot,t,0.027482977629564274
jetabu,jetabut,t,0.027482977629564274
yapoa,yapoat,t,0.027482977629564274
subutetmubararaka,subutetmubararakat,t,0.027482977629564274
tidujowa,tidujowat,t,0.027482977629564274
eyxeedakatkana,eyxeedakatkanat,t,0.027482977629564274
itai,itait,t,0.027482977629564274
di,dit,t,0.027482977629564274
owejua,owejuat,t,0.027482977629564274
eyxexe,eyxexet,t,0.027482977629564274
yabu,yabut,t,0.027482977629564274
podia,podiat,t,0.027482977629564274
aja,ajat,t,0.027482977629564274
yacema,yacemat,t,0.027482977629564274
epeyewemuxa,epeyewemuxat,t,0.027482977629564274
ka,kat,t,0.027482977629564274
ebi,ebit,t,0.027482977629564274
eybute,eybutet,t,0.027482977629564274
tapia,tapiat,t,0.027482977629564274
ikuka,ikukat,t,0.027482977629564274
ibakẽrẽa,ibakẽrẽat,t,0.027482977629564274
eymubatisasana,eymubatisasanat,t,0.027482977629564274
oibi,oibit,t,0.027482977629564274
tujupi,tujupit,t,0.027482977629564274
takatka,takatkat,t,0.027482977629564274
aceja,acejat,t,0.027482977629564274
eydujowa,eydujowat,t,0.027482977629564274
jekuka,jekukat,t,0.027482977629564274
tujowa,tujowat,t,0.027482977629564274
ocedadaibo,ocedadaibot,t,0.027482977629564274
taidaia,taidaiat,t,0.027482977629564274
tiporoya,tiporoyat,t,0.027482977629564274
jebuywatwa,jebuywatwat,t,0.027482977629564274
buca,bucat,t,0.027482977629564274
jewa,jewat,t,0.027482977629564274
ocesuiwa,ocesuiwat,t,0.027482977629564274
suxeedakaca,suxeedakacat,t,0.027482977629564274
ewãtaxipia,ewãtaxipiat,t,0.027482977629564274
jekukua,jekukuat,t,0.027482977629564274
kaxiaa,kaxiaat,t,0.027482977629564274
wararaãca,wararaãcat,t,0.027482977629564274
iwarurua,iwaruruat,t,0.027482977629564274
obinũnpea,obinũnpeat,t,0.027482977629564274
jexe,jexet,t,0.027482977629564274
ocexe,ocexet,t,0.027482977629564274
wuykadia,wuykadiat,t,0.027482977629564274
puywatwa,puywatwat,t,0.027482977629564274
yaruca,yarucat,t,0.027482977629564274
jatia,jatiat,t,0.027482977629564274
epetupcoa,epetupcoat,t,0.027482977629564274
ibi,ibit,t,0.027482977629564274
owa,owat,t,0.027482977629564274
bimaa,bimaat,t,0.027482977629564274
ẽma,ẽmat,t,0.027482977629564274
acepi,acepit,t,0.027482977629564274
oxewia,oxewiat,t,0.027482977629564274
cesaysopsepa,cesaysopsepat,t,0.027482977629564274
ibuywatwa,ibuywatwat,t,0.027482977629564274
imutaici,imutaicit,t,0.027482977629564274
ajo,ajot,t,0.027482977629564274
ekitpitpi,ekitpitpit,t,0.027482977629564274
mudiua,mudiuat,t,0.027482977629564274
jeyiwa,jeyiwat,t,0.027482977629564274
ayaokaa,ayaokaat,t,0.027482977629564274
wemukaypinpu,wemukaypinput,t,0.027482977629564274
dojo,dojot,t,0.027482977629564274
jemudoca,jemudocat,t,0.027482977629564274
isaísa,isaísat,t,0.027482977629564274
jemujua,jemujuat,t,0.027482977629564274
ibutete,ibutetet,t,0.027482977629564274
ibapuka,ibapukat,t,0.027482977629564274
emumudo,emumudot,t,0.027482977629564274
eyamuwedea,eyamuwedeat,t,0.027482977629564274
etujowa,etujowat,t,0.027482977629564274
imutaybi,imutaybit,t,0.027482977629564274
eyetabotaidabotbo,eyetabotaidabotbot,t,0.027482977629564274
ijebi,ijebit,t,0.027482977629564274
ejuibi,ejuibit,t,0.027482977629564274
epi,epit,t,0.027482977629564274
wemumudo,wemumudot,t,0.027482977629564274
wecoa,wecoat,t,0.027482977629564274
ixĩ,ixĩt,t,0.027482977629564274
otujupi,otujupit,t,0.027482977629564274
cĩcã,cĩcãt,t,0.027482977629564274
eyecoa,eyecoat,t,0.027482977629564274
ũma,ũmat,t,0.027482977629564274
daudaua,daudauat,t,0.027482977629564274
õmõma,õmõmat,t,0.027482977629564274
atujowa,atujowat,t,0.027482977629564274
uymuisuna,uymuisunat,t,0.027482977629564274
wuyĩxĩ,wuyĩxĩt,t,0.027482977629564274
wemumukaypinpu,wemumukaypinput,t,0.027482977629564274
wuyebaya,wuyebayat,t,0.027482977629564274
xea,xeat,t,0.027482977629564274
wuyewebuywa,wuyewebuywat,t,0.027482977629564274
jekaewexa,jekaewexat,t,0.027482977629564274
xepxepute,xepxeputet,t,0.027482977629564274
kipi,kipit,t,0.027482977629564274
taka,takat,t,0.027482977629564274
epeyepi,epeyepit,t,0.027482977629564274
xepxepa,xepxepat,t,0.027482977629564274
ocemutaybi,ocemutaybit,t,0.027482977629564274
ari,arit,t,0.027482977629564274
subutetaa,subutetaat,t,0.027482977629564274
ikitpi,ikitpit,t,0.027482977629564274
oxa,oxat,t,0.027482977629564274
ema,emat,t,0.027482977629564274
tibute,tibutet,t,0.027482977629564274
jemupubutbuna,jemupubutbunat,t,0.027482977629564274
ixexe,ixexet,t,0.027482977629564274
epesuiwa,epesuiwat,t,0.027482977629564274
uia,uiat,t,0.027482977629564274
jeda,jedat,t,0.027482977629564274
i,it,t,0.027482977629564274
wuyetabotaidabotbo,wuyetabotaidabotbot,t,0.027482977629564274
obiokaa,obiokaat,t,0.027482977629564274
uyki,uykit,t,0.027482977629564274
wetaybi,wetaybit,t,0.027482977629564274
ja,jat,t,0.027482977629564274
epesubamupayaa,epesubamupayaat,t,0.027482977629564274
ojebi,ojebit,t,0.027482977629564274
epetojo,epetojot,t,0.027482977629564274
uibi,uibit,t,0.027482977629564274
okipi,okipit,t,0.027482977629564274
wuymutaici,wuymutaicit,t,0.027482977629564274
uyepi,uyepit,t,0.027482977629564274
ẽxia,ẽxiat,t,0.027482977629564274
timutiti,timutitit,t,0.027482977629564274
wuybubu,wuybubut,t,0.027482977629564274
puxima,puximat,t,0.027482977629564274
wukpiwa,wukpiwat,t,0.027482977629564274
oubu,oubut,t,0.027482977629564274
itapiatkaya,itapiatkayat,t,0.027482977629564274
ocedujowa,ocedujowat,t,0.027482977629564274
kotko,kotkot,t,0.027482977629564274
wuyjebitbe,wuyjebitbet,t,0.027482977629564274
epeja,epejat,t,0.027482977629564274
xiriririkia,xiriririkiat,t,0.027482977629564274
itabotaidadotbo,itabotaidadotbot,t,0.027482977629564274
emutaybi,emutaybit,t,0.027482977629564274
ebujea,ebujeat,t,0.027482977629564274
etai,etait,t,0.027482977629564274
yopkẽrẽa,yopkẽrẽat,t,0.027482977629564274
obuywa,obuywat,t,0.027482977629564274
parakpea,parakpeat,t,0.027482977629564274
ierũna,ierũnat,t,0.027482977629564274
ĩjoia,ĩjoiat,t,0.027482977629564274
iyeuhuhua,iyeuhuhuat,t,0.027482977629564274
iko,ikot,t,0.027482977629564274
itabibacoya,itabibacoyat,t,0.027482977629564274
eymuymuya,eymuymuyat,t,0.027482977629564274
wepi,wepit,t,0.027482977629564274
ipotpe,ipotpet,t,0.027482977629564274
jepopoma,jepopomat,t,0.027482977629564274
xiririkia,xiririkiat,t,0.027482977629564274
ocemukaypinpu,ocemukaypinput,t,0.027482977629564274
oaokaa,oaokaat,t,0.027482977629564274
õbia,õbiat,t,0.027482977629564274
itikatkũybu,itikatkũybut,t,0.027482977629564274
tibacaa,tibacaat,t,0.027482977629564274
ibubu,ibubut,t,0.027482977629564274
eyepi,eyepit,t,0.027482977629564274
mutaici,mutaicit,t,0.027482977629564274
nomujua,nomujuat,t,0.027482977629564274
oja,ojat,t,0.027482977629564274
idojo,idojot,t,0.027482977629564274
imudadaybotbo,imudadaybotbot,t,0.027482977629564274
kopa,kopat,t,0.027482977629564274
yadaodao,yadaodaot,t,0.027482977629564274
jomuya,jomuyat,t,0.027482977629564274
kukuka,kukukat,t,0.027482977629564274
kirea,kireat,t,0.027482977629564274
imuypi,imuypit,t,0.027482977629564274
ipo,ipot,t,0.027482977629564274
ajoia,ajoiat,t,0.027482977629564274
isopsupa,isopsupat,t,0.027482977629564274
osunuyia,osunuyiat,t,0.027482977629564274
ocemukuypinpu,ocemukuypinput,t,0.027482977629564274
õmuypi,õmuypit,t,0.027482977629564274
jebute,jebutet,t,0.027482977629564274
imuwexa,imuwexat,t,0.027482977629564274
cexa,cexat,t,0.027482977629564274
õxatika,õxatikat,t,0.027482977629564274
epeyewekuka,epeyewekukat,t,0.027482977629564274
õma,õmat,t,0.027482977629564274
uõma,uõmat,t,0.027482977629564274
tiotataa,tiotataat,t,0.027482977629564274
wuyetaya,wuyetayat,t,0.027482977629564274
jekpo,jekpot,t,0.027482977629564274
itaeka,itaekat,t,0.027482977629564274
jemumukukpinpu,jemumukukpinput,t,0.027482977629564274
otujupitpi,otujupitpit,t,0.027482977629564274
ipoca,ipocat,t,0.027482977629564274
eyetaybitbũ,eyetaybitbũt,t,0.027482977629564274
oyadojo,oyadojot,t,0.027482977629564274
tipa,tipat,t,0.027482977629564274
ibaa,ibaat,t,0.027482977629564274
ipakpuka,ipakpukat,t,0.027482977629564274
ipipuruka,ipipurukat,t,0.027482977629564274
xa,xat,t,0.027482977629564274
õcaa,õcaat,t,0.027482977629564274
ceparakpea,ceparakpeat,t,0.027482977629564274
pidasea,pidaseat,t,0.027482977629564274
acesuxeedaka,acesuxeedakat,t,0.027482977629564274
tinebabaa,tinebabaat,t,0.027482977629564274
ibabikuruka,ibabikurukat,t,0.027482977629564274
oceka,ocekat,t,0.027482977629564274
kanomũma,kanomũmat,t,0.027482977629564274
etaybitbi,etaybitbit,t,0.027482977629564274
ujea,ujeat,t,0.027482977629564274
eyopmukorẽmia,eyopmukorẽmiat,t,0.027482977629564274
tipsopa,tipsopat,t,0.027482977629564274
cartadupbekitki,cartadupbekitkit,t,0.027482977629564274
ojuya,ojuyat,t,0.027482977629564274
taojerea,taojereat,t,0.027482977629564274
cexea,cexeat,t,0.027482977629564274
õetaybi,õetaybit,t,0.027482977629564274
tupmubararaka,tupmubararakat,t,0.027482977629564274
wuymukũyjobi,wuymukũyjobit,t,0.027482977629564274
emudo,emudot,t,0.027482977629564274
yakica,yakicat,t,0.027482977629564274
eymuwexa,eymuwexat,t,0.027482977629564274
yadaka,yadakat,t,0.027482977629564274
ibararaka,ibararakat,t,0.027482977629564274
omutaybi,omutaybit,t,0.027482977629564274
wari,warit,t,0.027482977629564274
jeymutai,jeymutait,t,0.027482977629564274
takũa,takũat,t,0.027482977629564274
ebii,ebiit,t,0.027482977629564274
jepi,jepit,t,0.027482977629564274
uypica,uypicat,t,0.027482977629564274
subumudo,subumudot,t,0.027482977629564274
yaisua,yaisuat,t,0.027482977629564274
jekpotpe,jekpotpet,t,0.027482977629564274
wuyetaybitbi,wuyetaybitbit,t,0.027482977629564274
ixa,ixat,t,0.027482977629564274
etojo,etojot,t,0.027482977629564274
eykitpi,eykitpit,t,0.027482977629564274
jeydujupi,jeydujupit,t,0.027482977629564274
tojoca,tojocat,t,0.027482977629564274
wuykuuka,wuykuukat,t,0.027482977629564274
okukuka,okukukat,t,0.027482977629564274
ikẽreã,ikẽreãt,t,0.027482977629564274
ko,kot,t,0.027482977629564274
judeua,judeuat,t,0.027482977629564274
ideidaa,ideidaat,t,0.027482977629564274
puru,purut,t,0.027482977629564274
eyukpiwa,eyukpiwat,t,0.027482977629564274
yabuia,yabuiat,t,0.027482977629564274
wuykadiaca,wuykadiacat,t,0.027482977629564274
emukũyjobi,emukũyjobit,t,0.027482977629564274
epeso,epesot,t,0.027482977629564274
wuyecoanpuca,wuyecoanpucat,t,0.027482977629564274
imuwekoykeya,imuwekoykeyat,t,0.027482977629564274
etiptaka,etiptakat,t,0.027482977629564274
ũibi,ũibit,t,0.027482977629564274
ocesopia,ocesopiat,t,0.027482977629564274
opia,opiat,t,0.027482977629564274
yopũ,yopũt,t,0.027482977629564274
ujua,ujuat,t,0.027482977629564274
suiwa,suiwat,t,0.027482977629564274
obute,obutet,t,0.027482977629564274
jeipiepoya,jeipiepoyat,t,0.027482977629564274
kabiahama,kabiahamat,t,0.027482977629564274
xetxia,xetxiat,t,0.027482977629564274
eymudo,eymudot,t,0.027482977629564274
tiapa,tiapat,t,0.027482977629564274
badia,badiat,t,0.027482977629564274
aca,acat,t,0.027482977629564274
xipatpũ,xipatpũt,t,0.027482977629564274
eybubu,eybubut,t,0.027482977629564274
ia,iat,t,0.027482977629564274
eybubutbe,eybubutbet,t,0.027482977629564274
ĩ,ĩt,t,0.027482977629564274
wuyadojo,wuyadojot,t,0.027482977629564274
bu,but,t,0.027482977629564274
esubamupayaa,esubamupayaat,t,0.027482977629564274
ewejua,ewejuat,t,0.027482977629564274
wuydujowa,wuydujowat,t,0.027482977629564274
diotpea,diotpeat,t,0.027482977629564274
abiwebotbo,abiwebotbot,t,0.027482977629564274
biki,bikit,t,0.027482977629564274
itaxe,itaxet,t,0.027482977629564274
subidodo,subidodot,t,0.027482977629564274
itatea,itateat,t,0.027482977629564274
tũibi,tũibit,t,0.027482977629564274
epeyewebudaka,epeyewebudakat,t,0.027482977629564274
eywebea,eywebeat,t,0.027482977629564274
xipaca,xipacat,t,0.027482977629564274
xewiatxa,xewiatxat,t,0.027482977629564274
eykipi,eykipit,t,0.027482977629564274
beaca,beacat,t,0.027482977629564274
pikadiwia,pikadiwiat,t,0.027482977629564274
yamuyia,yamuyiat,t,0.027482977629564274
ibakirika,ibakirikat,t,0.027482977629564274
iepoka,iepokat,t,0.027482977629564274
wuyemumukaypinpu,wuyemumukaypinput,t,0.027482977629564274
jeduduma,jedudumat,t,0.027482977629564274
soa,soat,t,0.027482977629564274
orea,oreat,t,0.027482977629564274
diwa,diwat,t,0.027482977629564274
subamukirika,subamukirikat,t,0.027482977629564274
yamuya,yamuyat,t,0.027482977629564274
exa,exat,t,0.027482977629564274
mudodo,mudodot,t,0.027482977629564274
imudo,imudot,t,0.027482977629564274
itabidaoa,itabidaoat,t,0.027482977629564274
omudoca,omudocat,t,0.027482977629564274
yuktaxi,yuktaxit,t,0.027482977629564274
epeyaokaa,epeyaokaat,t,0.027482977629564274
yajuyjuya,yajuyjuyat,t,0.027482977629564274
cebekitki,cebekitkit,t,0.027482977629564274
cĩcãa,cĩcãat,t,0.027482977629564274
cocoma,cocomat,t,0.027482977629564274
eyebutbu,eyebutbut,t,0.027482977629564274
ti,tit,t,0.027482977629564274
etabutbũ,etabutbũt,t,0.027482977629564274
uwa,uwat,t,0.027482977629564274
eiwa,eiwat,t,0.027482977629564274
gudo,gudot,t,0.027482977629564274
iru,irut,t,0.027482977629564274
okatkayũxia,okatkayũxiat,t,0.027482977629564274
jenapõnia,jenapõniat,t,0.027482977629564274
iwarua,iwaruat,t,0.027482977629564274
jebapukia,jebapukiat,t,0.027482977629564274
imuwẽnpia,imuwẽnpiat,t,0.027482977629564274
eyado,eyadot,t,0.027482977629564274
eytaybi,eytaybit,t,0.027482977629564274
aypapua,aypapuat,t,0.027482977629564274
tidia,tidiat,t,0.027482977629564274
jepidowa,jepidowat,t,0.027482977629564274
asubi,asubit,t,0.027482977629564274
jeymuõma,jeymuõmat,t,0.027482977629564274
jesusa,jesusat,t,0.027482977629564274
uywu,uywut,t,0.027482977629564274
totiokoka,totiokokat,t,0.027482977629564274
acemupika,acemupikat,t,0.027482977629564274
imutiti,imutitit,t,0.027482977629564274
yakẽrẽa,yakẽrẽat,t,0.027482977629564274
beki,bekit,t,0.027482977629564274
pamupayaa,pamupayaat,t,0.027482977629564274
wuyipotpo,wuyipotpot,t,0.027482977629564274
jepereia,jepereiat,t,0.027482977629564274
tamuwexa,tamuwexat,t,0.027482977629564274
eybodia,eybodiat,t,0.027482977629564274
waa,waat,t,0.027482977629564274
kudadama,kudadamat,t,0.027482977629564274
oajẽmia,oajẽmiat,t,0.027482977629564274
ierepa,ierepat,t,0.027482977629564274
kũyjobitbi,kũyjobitbit,t,0.027482977629564274
uwẽnia,uwẽniat,t,0.027482977629564274
eyxa,eyxat,t,0.027482977629564274
yaoparu,yaoparut,t,0.027482977629564274
edo,edot,t,0.027482977629564274
kitpi,kitpit,t,0.027482977629564274
cecoa,cecoat,t,0.027482977629564274
jepoya,jepoyat,t,0.027482977629564274
ayaca,ayacat,t,0.027482977629564274
isopa,isopat,t,0.027482977629564274
ukopa,ukopat,t,0.027482977629564274
yawajea,yawajeat,t,0.027482977629564274
kũyjobitbũ,kũyjobitbũt,t,0.027482977629564274
eyamudo,eyamudot,t,0.027482977629564274
omuya,omuyat,t,0.027482977629564274
tayxia,tayxiat,t,0.027482977629564274
ũmia,ũmiat,t,0.027482977629564274
wuyxa,wuyxat,t,0.027482977629564274
wuyxea,wuyxeat,t,0.027482977629564274
okpo,okpot,t,0.027482977629564274
korerena,korerenat,t,0.027482977629564274
etaodakaca,etaodakacat,t,0.027482977629564274
ujẽmia,ujẽmiat,t,0.027482977629564274
jemumukaypinpu,jemumukaypinput,t,0.027482977629564274
tupmuywu,tupmuywut,t,0.027482977629564274
osubamupayaa,osubamupayaat,t,0.027482977629564274
kariwaa,kariwaat,t,0.027482977629564274
jexea,jexeat,t,0.027482977629564274
obidakaca,obidakacat,t,0.027482977629564274
epejaja,epejajat,t,0.027482977629564274
puce,pucet,t,0.027482977629564274
buteteca,butetecat,t,0.027482977629564274
isua,isuat,t,0.027482977629564274
eyemukaypinpu,eyemukaypinput,t,0.027482977629564274
ei,eit,t,0.027482977629564274
agokatka,agokatkat,t,0.027482977629564274
wuydujujẽma,wuydujujẽmat,t,0.027482977629564274
wuywapa,wuywapat,t,0.027482977629564274
jexeedakatkana,jexeedakatkanat,t,0.027482977629564274
wia,wiat,t,0.027482977629564274
ũa,ũat,t,0.027482977629564274
etabu,etabut,t,0.027482977629564274
jewexa,jewexat,t,0.027482977629564274
ixeedakatka,ixeedakatkat,t,0.027482977629564274
ibisõa,ibisõat,t,0.027482977629564274
uybabia,uybabiat,t,0.027482977629564274
okatka,okatkat,t,0.027482977629564274
jĩjãia,jĩjãiat,t,0.027482977629564274
yadakatka,yadakatkat,t,0.027482977629564274
yopkica,yopkicat,t,0.027482977629564274
pea,peat,t,0.027482977629564274
yukpiwa,yukpiwat,t,0.027482977629564274
ocemuypi,ocemuypit,t,0.027482977629564274
cedada,cedadat,t,0.027482977629564274
ĩjojoia,ĩjojoiat,t,0.027482977629564274
pewiaca,pewiacat,t,0.027482977629564274
eyeabu,eyeabut,t,0.027482977629564274
cepi,cepit,t,0.027482977629564274
udo,udot,t,0.027482977629564274
yakukuka,yakukukat,t,0.027482977629564274
oxeaca,oxeacat,t,0.027482977629564274
aripi,aripit,t,0.027482977629564274
itediaca,itediacat,t,0.027482977629564274
oyaokaa,oyaokaat,t,0.027482977629564274
ocejaja,ocejajat,t,0.027482977629564274
mukũyjobi,mukũyjobit,t,0.027482977629564274
mutabuna,mutabunat,t,0.027482977629564274
abea,abeat,t,0.027482977629564274
emukapa,emukapat,t,0.027482977629564274
riri,ririt,t,0.027482977629564274
ati,atit,t,0.027482977629564274
webeki,webekit,t,0.027482977629564274
a,at,t,0.027482977629564274
bi,bit,t,0.027482977629564274
eydadaybo,eydadaybot,t,0.027482977629564274
jeymuwexa,jeymuwexat,t,0.027482977629564274
mutai,mutait,t,0.027482977629564274
ina,inat,t,0.027482977629564274
xeaca,xeacat,t,0.027482977629564274
otojoca,otojocat,t,0.027482977629564274
ocexexexe,ocexexexet,t,0.027482977629564274
yopkarawa,yopkarawat,t,0.027482977629564274
etabixea,etabixeat,t,0.027482977629564274
oekuia,oekuiat,t,0.027482977629564274
jexewia,jexewiat,t,0.027482977629564274
eymudoca,eymudocat,t,0.027482977629564274
jewekuka,jewekukat,t,0.027482977629564274
cediepuya,cediepuyat,t,0.027482977629564274
itabutcũca,itabutcũcat,t,0.027482977629564274
ocejebi,ocejebit,t,0.027482977629564274
bimukirika,bimukirikat,t,0.027482977629564274
kopia,kopiat,t,0.027482977629564274
etaybitbina,etaybitbinat,t,0.027482977629564274
kapia,kapiat,t,0.027482977629564274
yakanasũa,yakanasũat,t,0.027482977629564274
ipika,ipikat,t,0.027482977629564274
ocetujowa,ocetujowat,t,0.027482977629564274
ocekitpi,ocekitpit,t,0.027482977629564274
ajojojoia,ajojojoiat,t,0.027482977629564274
bewiaca,bewiacat,t,0.027482977629564274
jojojoia,jojojoiat,t,0.027482977629564274
ocetai,ocetait,t,0.027482977629564274
kawẽnkẽrẽa,kawẽnkẽrẽat,t,0.027482977629564274
ocexa,ocexat,t,0.027482977629564274
jewemubatisaa,jewemubatisaat,t,0.027482977629564274
aypaa,aypaat,t,0.027482977629564274
etetaybi,etetaybit,t,0.027482977629564274
jeipepoya,jeipepoyat,t,0.027482977629564274
ikitpitpi,ikitpitpit,t,0.027482977629564274
eybuywa,eybuywat,t,0.027482977629564274
õdujowaca,õdujowacat,t,0.027482977629564274
yakoekoea,yakoekoeat,t,0.027482977629564274
timudo,timudot,t,0.027482977629564274
wiaca,wiacat,t,0.027482977629564274
ejojoa,ejojoat,t,0.027482977629564274
yadaperena,yadaperenat,t,0.027482977629564274
idimuwexa,idimuwexat,t,0.027482977629564274
arẽma,arẽmat,t,0.027482977629564274
tojo,tojot,t,0.027482977629564274
jejea,jejeat,t,0.027482977629564274
itaybi,itaybit,t,0.027482977629564274
oxia,oxiat,t,0.027482977629564274
jaokaa,jaokaat,t,0.027482977629564274
yabua,yabuat,t,0.027482977629564274
oceyadaka,oceyadakat,t,0.027482977629564274
tadaybo,tadaybot,t,0.027482977629564274
wiatxa,wiatxat,t,0.027482977629564274
cekupina,cekupinat,t,0.027482977629564274
epeyoptujowa,epeyoptujowat,t,0.027482977629564274
tadayboca,tadaybocat,t,0.027482977629564274
obuywatwa,obuywatwat,t,0.027482977629564274
kũymobi,kũymobit,t,0.027482977629564274
owatwatwa,owatwatwat,t,0.027482977629564274
wetabu,wetabut,t,0.027482977629564274
etoykõna,etoykõnat,t,0.027482977629564274
yadopia,yadopiat,t,0.027482977629564274
jebubu,jebubut,t,0.027482977629564274
ikibi,ikibit,t,0.027482977629564274
ibumũnmẽna,ibumũnmẽnat,t,0.027482977629564274
beia,beiat,t,0.027482977629564274
esuiwa,esuiwat,t,0.027482977629564274
jeedo,jeedot,t,0.027482977629564274
xipatpu,xipatput,t,0.027482977629564274
oitaybi,oitaybit,t,0.027482977629564274
cejea,cejeat,t,0.027482977629564274
eyabewia,eyabewiat,t,0.027482977629564274
ijoceaca,ijoceacat,t,0.027482977629564274
