stems,words,sufix,freq
kàxpore,kàxporeja,ja,0.008925381996768494
kanê,kanêja,ja,0.008925381996768494
utàr,utàrja,ja,0.008925381996768494
eparoxit,eparoxitja,ja,0.008925381996768494
risti,ristija,ja,0.008925381996768494
akrip,akripja,ja,0.008925381996768494
simãw,simãwja,ja,0.008925381996768494
à,àja,ja,0.008925381996768494
mẽmojja,mẽmojjaja,ja,0.008925381996768494
hkêt,hkêtja,ja,0.008925381996768494
pikunor,pikunorja,ja,0.008925381996768494
siras,sirasja,ja,0.008925381996768494
tetur,teturja,ja,0.008925381996768494
par,parja,ja,0.008925381996768494
tapitre,tapitreja,ja,0.008925381996768494
prõ,prõja,ja,0.008925381996768494
pixja,pixjaja,ja,0.008925381996768494
akus,akusja,ja,0.008925381996768494
jaxwỳr,jaxwỳrja,ja,0.008925381996768494
hapêx,hapêxja,ja,0.008925381996768494
mẽkurti,mẽkurtija,ja,0.008925381996768494
pãw,pãwja,ja,0.008925381996768494
myja,myjaja,ja,0.008925381996768494
myyti,myytija,ja,0.008925381996768494
jarê,jarêja,ja,0.008925381996768494
kràmnhwỳja,kràmnhwỳjaja,ja,0.008925381996768494
hkwỳja,hkwỳjaja,ja,0.008925381996768494
rrakew,rrakewja,ja,0.008925381996768494
xàptàrja,xàptàrjaja,ja,0.008925381996768494
masetõn,masetõnja,ja,0.008925381996768494
jakooti,jakootija,ja,0.008925381996768494
hkra,hkraja,ja,0.008925381996768494
mẽnasõ,mẽnasõja,ja,0.008925381996768494
presi,presija,ja,0.008925381996768494
xihtỳx,xihtỳxja,ja,0.008925381996768494
ryti,rytija,ja,0.008925381996768494
jãmti,jãmtija,ja,0.008925381996768494
jakwakre,jakwakreja,ja,0.008925381996768494
htàm,htàmja,ja,0.008925381996768494
pahkwỳja,pahkwỳjaja,ja,0.008925381996768494
sãnti,sãntija,ja,0.008925381996768494
hapuja,hapujaja,ja,0.008925381996768494
nokre,nokreja,ja,0.008925381996768494
hikukrêx,hikukrêxja,ja,0.008925381996768494
septi,septija,ja,0.008925381996768494
kãn,kãnja,ja,0.008925381996768494
kagô,kagôja,ja,0.008925381996768494
sôrdatja,sôrdatjaja,ja,0.008925381996768494
anhĩgêtja,anhĩgêtjaja,ja,0.008925381996768494
àmnênh,àmnênhja,ja,0.008925381996768494
ixà,ixàja,ja,0.008925381996768494
hkuxwaxà,hkuxwaxàja,ja,0.008925381996768494
korkot,korkotja,ja,0.008925381996768494
12,12ja,ja,0.008925381996768494
pajapê,pajapêja,ja,0.008925381996768494
pirat,piratja,ja,0.008925381996768494
axujarẽnh,axujarẽnhja,ja,0.008925381996768494
pakrãhkà,pakrãhkàja,ja,0.008925381996768494
pahija,pahijaja,ja,0.008925381996768494
mikew,mikewja,ja,0.008925381996768494
matarẽn,matarẽnja,ja,0.008925381996768494
ajarẽnh,ajarẽnhja,ja,0.008925381996768494
siris,sirisja,ja,0.008925381996768494
ixàhpumunh,ixàhpumunhja,ja,0.008925381996768494
satanasti,satanastija,ja,0.008925381996768494
ê,êja,ja,0.008925381996768494
pix,pixja,ja,0.008925381996768494
hkumrẽxja,hkumrẽxjaja,ja,0.008925381996768494
pôristi,pôristija,ja,0.008925381996768494
sesti,sestija,ja,0.008925381996768494
jakrêx,jakrêxja,ja,0.008925381996768494
pahi,pahija,ja,0.008925381996768494
areop,areopja,ja,0.008925381996768494
tyk,tykja,ja,0.008925381996768494
mojesti,mojestija,ja,0.008925381996768494
ràràr,ràràrja,ja,0.008925381996768494
pijakrut,pijakrutja,ja,0.008925381996768494
nĩkoraw,nĩkorawja,ja,0.008925381996768494
mrar,mrarja,ja,0.008925381996768494
nhĩrã,nhĩrãja,ja,0.008925381996768494
ixkukrêx,ixkukrêxja,ja,0.008925381996768494
garti,gartija,ja,0.008925381996768494
grêre,grêreja,ja,0.008925381996768494
uroja,urojaja,ja,0.008925381996768494
pry,pryja,ja,0.008925381996768494
pĩ,pĩja,ja,0.008925381996768494
akatorxà,akatorxàja,ja,0.008925381996768494
higêtja,higêtjaja,ja,0.008925381996768494
ijais,ijaisja,ja,0.008925381996768494
ore,oreja,ja,0.008925381996768494
epas,epasja,ja,0.008925381996768494
wrỳk,wrỳkja,ja,0.008925381996768494
xir,xirja,ja,0.008925381996768494
nõr,nõrja,ja,0.008925381996768494
parapas,parapasja,ja,0.008925381996768494
kwỳja,kwỳjaja,ja,0.008925381996768494
simãwre,simãwreja,ja,0.008925381996768494
pajakwa,pajakwaja,ja,0.008925381996768494
ixkuk,ixkukja,ja,0.008925381996768494
kôwenatô,kôwenatôja,ja,0.008925381996768494
jakaris,jakarisja,ja,0.008925381996768494
apa,apaja,ja,0.008925381996768494
nũm,nũmja,ja,0.008925381996768494
mũjja,mũjjaja,ja,0.008925381996768494
firipti,firiptija,ja,0.008925381996768494
na,naja,ja,0.008925381996768494
pajarẽnh,pajarẽnhja,ja,0.008925381996768494
ajaxwỳ,ajaxwỳja,ja,0.008925381996768494
kra,kraja,ja,0.008925381996768494
anhĩ,anhĩja,ja,0.008925381996768494
mjên,mjênja,ja,0.008925381996768494
pô,pôja,ja,0.008925381996768494
joew,joewja,ja,0.008925381996768494
sopatô,sopatôja,ja,0.008925381996768494
nhõ,nhõja,ja,0.008925381996768494
ahkaprỳ,ahkaprỳja,ja,0.008925381996768494
jare,jareja,ja,0.008925381996768494
pyr,pyrja,ja,0.008925381996768494
pepre,pepreja,ja,0.008925381996768494
wapo,wapoja,ja,0.008925381996768494
sawti,sawtija,ja,0.008925381996768494
kagà,kagàja,ja,0.008925381996768494
nĩkotẽ,nĩkotẽja,ja,0.008925381996768494
xoprê,xoprêja,ja,0.008925381996768494
jejus,jejusja,ja,0.008925381996768494
sãmuew,sãmuewja,ja,0.008925381996768494
kapẽr,kapẽrja,ja,0.008925381996768494
inhĩ,inhĩja,ja,0.008925381996768494
pahkraja,pahkrajaja,ja,0.008925381996768494
7,7ja,ja,0.008925381996768494
ijaewja,ijaewjaja,ja,0.008925381996768494
arĩgromnu,arĩgromnuja,ja,0.008925381996768494
kamrô,kamrôja,ja,0.008925381996768494
6,6ja,ja,0.008925381996768494
patrãwja,patrãwjaja,ja,0.008925381996768494
topĩ,topĩja,ja,0.008925381996768494
risas,risasja,ja,0.008925381996768494
kôk,kôkja,ja,0.008925381996768494
hkràmnhwỳ,hkràmnhwỳja,ja,0.008925381996768494
htàmnhwỳja,htàmnhwỳjaja,ja,0.008925381996768494
hkamy,hkamyja,ja,0.008925381996768494
ixtõja,ixtõjaja,ja,0.008925381996768494
my,myja,ja,0.008925381996768494
punuj,punujja,ja,0.008925381996768494
nhĩ,nhĩja,ja,0.008925381996768494
jẽnti,jẽntija,ja,0.008925381996768494
kamariewti,kamariewtija,ja,0.008925381996768494
xô,xôja,ja,0.008925381996768494
anija,anijaja,ja,0.008925381996768494
mêsti,mêstija,ja,0.008925381996768494
kaja,kajaja,ja,0.008925381996768494
xwỳnhtija,xwỳnhtijaja,ja,0.008925381996768494
inhmõr,inhmõrja,ja,0.008925381996768494
haxàr,haxàrja,ja,0.008925381996768494
saf,safja,ja,0.008925381996768494
pe,peja,ja,0.008925381996768494
kraxja,kraxjaja,ja,0.008925381996768494
parijewja,parijewjaja,ja,0.008925381996768494
hto,htoja,ja,0.008925381996768494
ãxipas,ãxipasja,ja,0.008925381996768494
awỳr,awỳrja,ja,0.008925381996768494
ôwêhti,ôwêhtija,ja,0.008925381996768494
mẽmo,mẽmoja,ja,0.008925381996768494
xwỳnh,xwỳnhja,ja,0.008925381996768494
haxwỳ,haxwỳja,ja,0.008925381996768494
kop,kopja,ja,0.008925381996768494
ijak,ijakja,ja,0.008925381996768494
kahê,kahêja,ja,0.008925381996768494
õ,õja,ja,0.008925381996768494
mẽhpigêtja,mẽhpigêtjaja,ja,0.008925381996768494
hkuk,hkukja,ja,0.008925381996768494
juãw,juãwja,ja,0.008925381996768494
ĩhkra,ĩhkraja,ja,0.008925381996768494
niti,nitija,ja,0.008925381996768494
panhĩõ,panhĩõja,ja,0.008925381996768494
pixôrãre,pixôrãreja,ja,0.008925381996768494
hamaxpẽr,hamaxpẽrja,ja,0.008925381996768494
mẽkarõmnuti,mẽkarõmnutija,ja,0.008925381996768494
mẽmy,mẽmyja,ja,0.008925381996768494
dõn,dõnja,ja,0.008925381996768494
papaja,papajaja,ja,0.008925381996768494
ismaew,ismaewja,ja,0.008925381996768494
wĩhti,wĩhtija,ja,0.008925381996768494
hkĩnhxà,hkĩnhxàja,ja,0.008925381996768494
kà,kàja,ja,0.008925381996768494
arimatej,arimatejja,ja,0.008925381996768494
apraãw,apraãwja,ja,0.008925381996768494
pêtre,pêtreja,ja,0.008925381996768494
ujarẽnh,ujarẽnhja,ja,0.008925381996768494
ĩ,ĩja,ja,0.008925381996768494
petãn,petãnja,ja,0.008925381996768494
pahtõ,pahtõja,ja,0.008925381996768494
panhĩgêt,panhĩgêtja,ja,0.008925381996768494
sirte,sirteja,ja,0.008925381996768494
prisire,prisireja,ja,0.008925381996768494
hipêêxà,hipêêxàja,ja,0.008925381996768494
ixkapẽr,ixkapẽrja,ja,0.008925381996768494
pyka,pykaja,ja,0.008925381996768494
kumrẽxja,kumrẽxjaja,ja,0.008925381996768494
gô,gôja,ja,0.008925381996768494
jurti,jurtija,ja,0.008925381996768494
kôwenatôja,kôwenatôjaja,ja,0.008925381996768494
kwat,kwatja,ja,0.008925381996768494
rip,ripja,ja,0.008925381996768494
htykre,htykreja,ja,0.008925381996768494
sipre,sipreja,ja,0.008925381996768494
mĩra,mĩraja,ja,0.008925381996768494
mrymnuti,mrymnutija,ja,0.008925381996768494
anhĩõ,anhĩõja,ja,0.008925381996768494
kawartija,kawartijaja,ja,0.008925381996768494
hkrãhtũm,hkrãhtũmja,ja,0.008925381996768494
ajamaxpẽr,ajamaxpẽrja,ja,0.008925381996768494
mẽkarõmnutija,mẽkarõmnutijaja,ja,0.008925381996768494
ixkaprĩ,ixkaprĩja,ja,0.008925381996768494
anhõ,anhõja,ja,0.008925381996768494
arãw,arãwja,ja,0.008925381996768494
mẽmoja,mẽmojaja,ja,0.008925381996768494
kapxipixja,kapxipixjaja,ja,0.008925381996768494
papxà,papxàja,ja,0.008925381996768494
kaxwa,kaxwaja,ja,0.008925381996768494
jaja,jajaja,ja,0.008925381996768494
hprõja,hprõjaja,ja,0.008925381996768494
panhĩhkra,panhĩhkraja,ja,0.008925381996768494
pamja,pamjaja,ja,0.008925381996768494
hihtỳx,hihtỳxja,ja,0.008925381996768494
jêt,jêtja,ja,0.008925381996768494
kagãmnuti,kagãmnutija,ja,0.008925381996768494
xupãnhgêx,xupãnhgêxja,ja,0.008925381996768494
hkwỳ,hkwỳja,ja,0.008925381996768494
axkrunẽpxi,axkrunẽpxija,ja,0.008925381996768494
myti,mytija,ja,0.008925381996768494
hpar,hparja,ja,0.008925381996768494
jeremĩsti,jeremĩstija,ja,0.008925381996768494
jakrenh,jakrenhja,ja,0.008925381996768494
wajaga,wajagaja,ja,0.008925381996768494
kàx,kàxja,ja,0.008925381996768494
tõja,tõjaja,ja,0.008925381996768494
ixkràmnhwỳja,ixkràmnhwỳjaja,ja,0.008925381996768494
jerujarẽ,jerujarẽja,ja,0.008925381996768494
kajpas,kajpasja,ja,0.008925381996768494
akràmnhwỳja,akràmnhwỳjaja,ja,0.008925381996768494
umre,umreja,ja,0.008925381996768494
hy,hyja,ja,0.008925381996768494
hagrô,hagrôja,ja,0.008925381996768494
temẽt,temẽtja,ja,0.008925381996768494
hpro,hproja,ja,0.008925381996768494
krihkrit,krihkritja,ja,0.008925381996768494
nhĩpêx,nhĩpêxja,ja,0.008925381996768494
8,8ja,ja,0.008925381996768494
htõ,htõja,ja,0.008925381996768494
ixtàmnhwỳja,ixtàmnhwỳjaja,ja,0.008925381996768494
papapxà,papapxàja,ja,0.008925381996768494
kriiti,kriitija,ja,0.008925381996768494
wa,waja,ja,0.008925381996768494
matre,matreja,ja,0.008925381996768494
kaprỳ,kaprỳja,ja,0.008925381996768494
apikuprõnh,apikuprõnhja,ja,0.008925381996768494
jeriko,jerikoja,ja,0.008925381996768494
ãxiok,ãxiokja,ja,0.008925381996768494
hakwakre,hakwakreja,ja,0.008925381996768494
kẽn,kẽnja,ja,0.008925381996768494
pano,panoja,ja,0.008925381996768494
inhõ,inhõja,ja,0.008925381996768494
xwỳnhja,xwỳnhjaja,ja,0.008925381996768494
paja,pajaja,ja,0.008925381996768494
pãwti,pãwtija,ja,0.008925381996768494
hkre,hkreja,ja,0.008925381996768494
hkaxpre,hkaxpreja,ja,0.008925381996768494
andre,andreja,ja,0.008925381996768494
12ja,12jaja,ja,0.008925381996768494
inhmyja,inhmyjaja,ja,0.008925381996768494
pijerti,pijertija,ja,0.008925381996768494
prêk,prêkja,ja,0.008925381996768494
grãgrãre,grãgrãreja,ja,0.008925381996768494
kupẽxê,kupẽxêja,ja,0.008925381996768494
estewãw,estewãwja,ja,0.008925381996768494
hô,hôja,ja,0.008925381996768494
ixàpir,ixàpirja,ja,0.008925381996768494
tàm,tàmja,ja,0.008925381996768494
xohtô,xohtôja,ja,0.008925381996768494
mãnahẽ,mãnahẽja,ja,0.008925381996768494
mẽhprĩja,mẽhprĩjaja,ja,0.008925381996768494
hkrẽr,hkrẽrja,ja,0.008925381996768494
24ja,24jaja,ja,0.008925381996768494
pas,pasja,ja,0.008925381996768494
kasãw,kasãwja,ja,0.008925381996768494
akatorxàja,akatorxàjaja,ja,0.008925381996768494
paraohti,paraohtija,ja,0.008925381996768494
xijere,xijereja,ja,0.008925381996768494
õrkwỹ,õrkwỹja,ja,0.008925381996768494
utĩ,utĩja,ja,0.008925381996768494
ixwrỳk,ixwrỳkja,ja,0.008925381996768494
akapẽr,akapẽrja,ja,0.008925381996768494
htỳx,htỳxja,ja,0.008925381996768494
maati,maatija,ja,0.008925381996768494
jumẽnre,jumẽnreja,ja,0.008925381996768494
pikuprõnh,pikuprõnhja,ja,0.008925381996768494
paraãw,paraãwja,ja,0.008925381996768494
pakukrêx,pakukrêxja,ja,0.008925381996768494
sap,sapja,ja,0.008925381996768494
mẽnija,mẽnijaja,ja,0.008925381996768494
kanhêti,kanhêtija,ja,0.008925381996768494
nija,nijaja,ja,0.008925381996768494
ixprõja,ixprõjaja,ja,0.008925381996768494
krãhtũm,krãhtũmja,ja,0.008925381996768494
hkrã,hkrãja,ja,0.008925381996768494
10ja,10jaja,ja,0.008925381996768494
patrãw,patrãwja,ja,0.008925381996768494
krãhtũmja,krãhtũmjaja,ja,0.008925381996768494
kêt,kêtja,ja,0.008925381996768494
ãnti,ãntija,ja,0.008925381996768494
atãw,atãwja,ja,0.008925381996768494
ixtyk,ixtykja,ja,0.008925381996768494
aresãn,aresãnja,ja,0.008925381996768494
mõr,mõrja,ja,0.008925381996768494
kaxkwa,kaxkwaja,ja,0.008925381996768494
hkanexà,hkanexàja,ja,0.008925381996768494
krô,krôja,ja,0.008925381996768494
hkũm,hkũmja,ja,0.008925381996768494
hprõ,hprõja,ja,0.008925381996768494
mry,mryja,ja,0.008925381996768494
ajahkre,ajahkreja,ja,0.008925381996768494
kariot,kariotja,ja,0.008925381996768494
hirã,hirãja,ja,0.008925381996768494
mytwrỳre,mytwrỳreja,ja,0.008925381996768494
tũmreja,tũmrejaja,ja,0.008925381996768494
àpir,àpirja,ja,0.008925381996768494
amnhĩõ,amnhĩõja,ja,0.008925381996768494
htõja,htõjaja,ja,0.008925381996768494
hamak,hamakja,ja,0.008925381996768494
sinai,sinaija,ja,0.008925381996768494
pahihtija,pahihtijaja,ja,0.008925381996768494
ja,jaja,ja,0.008925381996768494
pahtõxja,pahtõxjaja,ja,0.008925381996768494
atõja,atõjaja,ja,0.008925381996768494
panãpe,panãpeja,ja,0.008925381996768494
tĩrtũm,tĩrtũmja,ja,0.008925381996768494
krax,kraxja,ja,0.008925381996768494
pytyr,pytyrja,ja,0.008925381996768494
rerek,rerekja,ja,0.008925381996768494
hêx,hêxja,ja,0.008925381996768494
papirõn,papirõnja,ja,0.008925381996768494
apor,aporja,ja,0.008925381996768494
mojes,mojesja,ja,0.008925381996768494
pajaxwỳ,pajaxwỳja,ja,0.008925381996768494
kakwỳnh,kakwỳnhja,ja,0.008925381996768494
amjênja,amjênjaja,ja,0.008925381996768494
apijaàm,apijaàmja,ja,0.008925381996768494
2,2ja,ja,0.008925381996768494
jojue,jojueja,ja,0.008925381996768494
papamja,papamjaja,ja,0.008925381996768494
xiãnre,xiãnreja,ja,0.008925381996768494
sarẽ,sarẽja,ja,0.008925381996768494
tipe,tipeja,ja,0.008925381996768494
akumrẽxja,akumrẽxjaja,ja,0.008925381996768494
wỳjja,wỳjjaja,ja,0.008925381996768494
jujere,jujereja,ja,0.008925381996768494
hkaga,hkagaja,ja,0.008925381996768494
grà,gràja,ja,0.008925381996768494
jajti,jajtija,ja,0.008925381996768494
ixkwỳja,ixkwỳjaja,ja,0.008925381996768494
pyràk,pyràkja,ja,0.008925381996768494
kuwy,kuwyja,ja,0.008925381996768494
tôtô,tôtôja,ja,0.008925381996768494
ixpãmja,ixpãmjaja,ja,0.008925381996768494
aresãnti,aresãntija,ja,0.008925381996768494
mẽapãm,mẽapãmja,ja,0.008925381996768494
ananĩs,ananĩsja,ja,0.008925381996768494
tetasti,tetastija,ja,0.008925381996768494
ixkĩnh,ixkĩnhja,ja,0.008925381996768494
firip,firipja,ja,0.008925381996768494
makre,makreja,ja,0.008925381996768494
hkur,hkurja,ja,0.008925381996768494
ko,koja,ja,0.008925381996768494
pa,paja,ja,0.008925381996768494
pahkrã,pahkrãja,ja,0.008925381996768494
jakàr,jakàrja,ja,0.008925381996768494
sitõ,sitõja,ja,0.008925381996768494
garirej,garirejja,ja,0.008925381996768494
katorxà,katorxàja,ja,0.008925381996768494
mar,marja,ja,0.008925381996768494
tomnuj,tomnujja,ja,0.008925381996768494
akaxwỳnh,akaxwỳnhja,ja,0.008925381996768494
ho,hoja,ja,0.008925381996768494
htykja,htykjaja,ja,0.008925381996768494
pikapĩr,pikapĩrja,ja,0.008925381996768494
panhĩ,panhĩja,ja,0.008925381996768494
panhĩgêtja,panhĩgêtjaja,ja,0.008925381996768494
kaxipixja,kaxipixjaja,ja,0.008925381996768494
kunĩhti,kunĩhtija,ja,0.008925381996768494
semãn,semãnja,ja,0.008925381996768494
tũm,tũmja,ja,0.008925381996768494
ijarẽnh,ijarẽnhja,ja,0.008925381996768494
himô,himôja,ja,0.008925381996768494
ixpa,ixpaja,ja,0.008925381996768494
konẽre,konẽreja,ja,0.008925381996768494
peris,perisja,ja,0.008925381996768494
xàpêr,xàpêrja,ja,0.008925381996768494
nhĩxi,nhĩxija,ja,0.008925381996768494
kute,kuteja,ja,0.008925381996768494
aristak,aristakja,ja,0.008925381996768494
muxre,muxreja,ja,0.008925381996768494
ihõ,ihõja,ja,0.008925381996768494
õkwaê,õkwaêja,ja,0.008925381996768494
mytwrỳ,mytwrỳja,ja,0.008925381996768494
hixi,hixija,ja,0.008925381996768494
ixkrãhtũmja,ixkrãhtũmjaja,ja,0.008925381996768494
karõ,karõja,ja,0.008925381996768494
hpur,hpurja,ja,0.008925381996768494
hkamnhĩx,hkamnhĩxja,ja,0.008925381996768494
hitom,hitomja,ja,0.008925381996768494
patreja,patrejaja,ja,0.008925381996768494
juisti,juistija,ja,0.008925381996768494
ijaxwỳ,ijaxwỳja,ja,0.008925381996768494
hpôk,hpôkja,ja,0.008925381996768494
pigêtja,pigêtjaja,ja,0.008925381996768494
kamrêkja,kamrêkjaja,ja,0.008925381996768494
piripos,piriposja,ja,0.008925381996768494
rũnh,rũnhja,ja,0.008925381996768494
72ja,72jaja,ja,0.008925381996768494
kraja,krajaja,ja,0.008925381996768494
hpa,hpaja,ja,0.008925381996768494
kropti,kroptija,ja,0.008925381996768494
ximotre,ximotreja,ja,0.008925381996768494
inhĩpêêxà,inhĩpêêxàja,ja,0.008925381996768494
onesti,onestija,ja,0.008925381996768494
ahkà,ahkàja,ja,0.008925381996768494
rotre,rotreja,ja,0.008925381996768494
mex,mexja,ja,0.008925381996768494
paxis,paxisja,ja,0.008925381996768494
kaga,kagaja,ja,0.008925381996768494
arêt,arêtja,ja,0.008925381996768494
ixkamrô,ixkamrôja,ja,0.008925381996768494
xà,xàja,ja,0.008925381996768494
justi,justija,ja,0.008925381996768494
prêjitẽn,prêjitẽnja,ja,0.008925381996768494
pakapẽr,pakapẽrja,ja,0.008925381996768494
nhõr,nhõrja,ja,0.008925381996768494
jut,jutja,ja,0.008925381996768494
pakute,pakuteja,ja,0.008925381996768494
harẽnh,harẽnhja,ja,0.008925381996768494
akàxpore,akàxporeja,ja,0.008925381996768494
jako,jakoja,ja,0.008925381996768494
mawti,mawtija,ja,0.008925381996768494
panhĩpêêxà,panhĩpêêxàja,ja,0.008925381996768494
hixêt,hixêtja,ja,0.008925381996768494
pawre,pawreja,ja,0.008925381996768494
hkà,hkàja,ja,0.008925381996768494
enok,enokja,ja,0.008925381996768494
pika,pikaja,ja,0.008925381996768494
kator,katorja,ja,0.008925381996768494
mẽmoj,mẽmojja,ja,0.008925381996768494
ixãm,ixãmja,ja,0.008925381996768494
sostenes,sostenesja,ja,0.008925381996768494
nhõrkwỹ,nhõrkwỹja,ja,0.008925381996768494
rukre,rukreja,ja,0.008925381996768494
hkrãhtũmja,hkrãhtũmjaja,ja,0.008925381996768494
htyk,htykja,ja,0.008925381996768494
xotre,xotreja,ja,0.008925381996768494
papa,papaja,ja,0.008925381996768494
amyja,amyjaja,ja,0.008925381996768494
jeremĩs,jeremĩsja,ja,0.008925381996768494
mẽõ,mẽõja,ja,0.008925381996768494
rax,raxja,ja,0.008925381996768494
marir,marirja,ja,0.008925381996768494
amnhĩrĩt,amnhĩrĩtja,ja,0.008925381996768494
hkryre,hkryreja,ja,0.008925381996768494
inhõrkwỹ,inhõrkwỹja,ja,0.008925381996768494
sapire,sapireja,ja,0.008925381996768494
sirasti,sirastija,ja,0.008925381996768494
pahpãmja,pahpãmjaja,ja,0.008925381996768494
pahtõja,pahtõjaja,ja,0.008925381996768494
ijaew,ijaewja,ja,0.008925381996768494
mẽpahpãm,mẽpahpãmja,ja,0.008925381996768494
hõxpĩr,hõxpĩrja,ja,0.008925381996768494
papaj,papajja,ja,0.008925381996768494
kumrẽx,kumrẽxja,ja,0.008925381996768494
pytĩ,pytĩja,ja,0.008925381996768494
geras,gerasja,ja,0.008925381996768494
oriwêhti,oriwêhtija,ja,0.008925381996768494
epraĩ,epraĩja,ja,0.008925381996768494
pixôrã,pixôrãja,ja,0.008925381996768494
akrãhtũm,akrãhtũmja,ja,0.008925381996768494
kris,krisja,ja,0.008925381996768494
tãmja,tãmjaja,ja,0.008925381996768494
hprãm,hprãmja,ja,0.008925381996768494
tômĩk,tômĩkja,ja,0.008925381996768494
noehti,noehtija,ja,0.008925381996768494
ixkarõ,ixkarõja,ja,0.008925381996768494
eris,erisja,ja,0.008925381996768494
tep,tepja,ja,0.008925381996768494
tawi,tawija,ja,0.008925381996768494
nhĩgêtja,nhĩgêtjaja,ja,0.008925381996768494
panhõ,panhõja,ja,0.008925381996768494
hkrareja,hkrarejaja,ja,0.008925381996768494
anhỹr,anhỹrja,ja,0.008925381996768494
krepak,krepakja,ja,0.008925381996768494
htĩr,htĩrja,ja,0.008925381996768494
ojej,ojejja,ja,0.008925381996768494
htũm,htũmja,ja,0.008925381996768494
5ja,5jaja,ja,0.008925381996768494
nywja,nywjaja,ja,0.008925381996768494
apew,apewja,ja,0.008925381996768494
tapxipixja,tapxipixjaja,ja,0.008925381996768494
mẽhprĩreja,mẽhprĩrejaja,ja,0.008925381996768494
ni,nija,ja,0.008925381996768494
krĩ,krĩja,ja,0.008925381996768494
kuk,kukja,ja,0.008925381996768494
risãn,risãnja,ja,0.008925381996768494
anas,anasja,ja,0.008925381996768494
ixtomnuj,ixtomnujja,ja,0.008925381996768494
wajagaja,wajagajaja,ja,0.008925381996768494
anhĩpêx,anhĩpêxja,ja,0.008925381996768494
xiakre,xiakreja,ja,0.008925381996768494
papxipixja,papxipixjaja,ja,0.008925381996768494
ijamaxpẽr,ijamaxpẽrja,ja,0.008925381996768494
kamja,kamjaja,ja,0.008925381996768494
mẽmyja,mẽmyjaja,ja,0.008925381996768494
mẽni,mẽnija,ja,0.008925381996768494
mekijetek,mekijetekja,ja,0.008925381996768494
hipêx,hipêxja,ja,0.008925381996768494
panãja,panãjaja,ja,0.008925381996768494
kahpa,kahpaja,ja,0.008925381996768494
tũmja,tũmjaja,ja,0.008925381996768494
raap,raapja,ja,0.008925381996768494
janor,janorja,ja,0.008925381996768494
kwỳ,kwỳja,ja,0.008925381996768494
maatija,maatijaja,ja,0.008925381996768494
wamta,wamtaja,ja,0.008925381996768494
gapriew,gapriewja,ja,0.008925381996768494
xunhwỳr,xunhwỳrja,ja,0.008925381996768494
kĩnh,kĩnhja,ja,0.008925381996768494
ixkraja,ixkrajaja,ja,0.008925381996768494
kaàkre,kaàkreja,ja,0.008925381996768494
hkraja,hkrajaja,ja,0.008925381996768494
mẽnh,mẽnhja,ja,0.008925381996768494
hkràmnhwỳja,hkràmnhwỳjaja,ja,0.008925381996768494
nyw,nywja,ja,0.008925381996768494
to,toja,ja,0.008925381996768494
ijapew,ijapewja,ja,0.008925381996768494
natãnaew,natãnaewja,ja,0.008925381996768494
jareja,jarejaja,ja,0.008925381996768494
ixto,ixtoja,ja,0.008925381996768494
ixkra,ixkraja,ja,0.008925381996768494
krawre,krawreja,ja,0.008925381996768494
akêraw,akêrawja,ja,0.008925381996768494
inhĩõ,inhĩõja,ja,0.008925381996768494
rewi,rewija,ja,0.008925381996768494
hkrare,hkrareja,ja,0.008925381996768494
hpôt,hpôtja,ja,0.008925381996768494
pôristija,pôristijaja,ja,0.008925381996768494
akuk,akukja,ja,0.008925381996768494
pahkarõ,pahkarõja,ja,0.008925381996768494
ixkre,ixkreja,ja,0.008925381996768494
pupti,puptija,ja,0.008925381996768494
hkamrêk,hkamrêkja,ja,0.008925381996768494
mẽhkarõ,mẽhkarõja,ja,0.008925381996768494
arĩgro,arĩgroja,ja,0.008925381996768494
erox,eroxja,ja,0.008925381996768494
pàr,pàrja,ja,0.008925381996768494
japê,japêja,ja,0.008925381996768494
rajare,rajareja,ja,0.008925381996768494
ixtõxja,ixtõxjaja,ja,0.008925381996768494
10,10ja,ja,0.008925381996768494
pahkwỳ,pahkwỳja,ja,0.008925381996768494
atàmnhwỳja,atàmnhwỳjaja,ja,0.008925381996768494
no,noja,ja,0.008925381996768494
tãnĩew,tãnĩewja,ja,0.008925381996768494
tĩrtũmti,tĩrtũmtija,ja,0.008925381996768494
ahkre,ahkreja,ja,0.008925381996768494
ỹr,ỹrja,ja,0.008925381996768494
jarẽnh,jarẽnhja,ja,0.008925381996768494
akwỳja,akwỳjaja,ja,0.008925381996768494
tỳx,tỳxja,ja,0.008925381996768494
11ja,11jaja,ja,0.008925381996768494
grer,grerja,ja,0.008925381996768494
ato,atoja,ja,0.008925381996768494
gjêx,gjêxja,ja,0.008925381996768494
7ja,7jaja,ja,0.008925381996768494
xujanãr,xujanãrja,ja,0.008925381996768494
juje,jujeja,ja,0.008925381996768494
hohtôta,hohtôtaja,ja,0.008925381996768494
ijamak,ijamakja,ja,0.008925381996768494
dõnja,dõnjaja,ja,0.008925381996768494
sara,saraja,ja,0.008925381996768494
kag,kagaja,aja,0.0043856588276206315
ijaewj,ijaewjaja,aja,0.0043856588276206315
patrãwj,patrãwjaja,aja,0.0043856588276206315
ixprõj,ixprõjaja,aja,0.0043856588276206315
mẽnij,mẽnijaja,aja,0.0043856588276206315
nij,nijaja,aja,0.0043856588276206315
akraj,akrajaja,aja,0.0043856588276206315
