stems,words,sufix,freq
mojopyꞌruar,mojopyꞌruara,a,0.04885142432116761
nataityog,nataityoga,a,0.04885142432116761
tywerukareꞌem,tywerukareꞌema,a,0.04885142432116761
jareꞌem,jareꞌema,a,0.04885142432116761
agat,agata,a,0.04885142432116761
rapy,rapya,a,0.04885142432116761
ojopyyk,ojopyyka,a,0.04885142432116761
enũinar,enũinara,a,0.04885142432116761
ag,aga,a,0.04885142432116761
pia,piaa,a,0.04885142432116761
mafueweruka,mafuewerukaa,a,0.04885142432116761
pejejomojemiꞌwa,pejejomojemiꞌwaa,a,0.04885142432116761
jareꞌa,jareꞌaa,a,0.04885142432116761
kutukarer,kutukarera,a,0.04885142432116761
manũawam,manũawama,a,0.04885142432116761
muaw,muawa,a,0.04885142432116761
apoarer,apoarera,a,0.04885142432116761
temepyꞌiꞌi,temepyꞌiꞌia,a,0.04885142432116761
perig,periga,a,0.04885142432116761
imojeupi,imojeupia,a,0.04885142432116761
pejepyapaaw,pejepyapaawa,a,0.04885142432116761
oy,oya,a,0.04885142432116761
mokãin,mokãina,a,0.04885142432116761
uẽmeꞌem,uẽmeꞌema,a,0.04885142432116761
muꞌaruꞌjap,muꞌaruꞌjapa,a,0.04885142432116761
moypip,moypipa,a,0.04885142432116761
efuꞌam,efuꞌama,a,0.04885142432116761
oreremimokyꞌrafer,oreremimokyꞌrafera,a,0.04885142432116761
ejemiesager,ejemiesagera,a,0.04885142432116761
kũimaꞌeeteete,kũimaꞌeeteetea,a,0.04885142432116761
ejemokanãjeꞌem,ejemokanãjeꞌema,a,0.04885142432116761
ojejukauka,ojejukaukaa,a,0.04885142432116761
pojoꞌog,pojoꞌoga,a,0.04885142432116761
niꞌ,niꞌa,a,0.04885142432116761
resaukaaw,resaukaawa,a,0.04885142432116761
ejerowiaraip,ejerowiaraipa,a,0.04885142432116761
kwaapareꞌem,kwaapareꞌema,a,0.04885142432116761
neapykag,neapykaga,a,0.04885142432116761
momoirukareꞌem,momoirukareꞌema,a,0.04885142432116761
opytaaw,opytaawa,a,0.04885142432116761
prisir,prisira,a,0.04885142432116761
muꞌjag,muꞌjaga,a,0.04885142432116761
rerowiarukaaw,rerowiarukaawa,a,0.04885142432116761
ꞌeawerarete,ꞌeaweraretea,a,0.04885142432116761
sajatyk,sajatyka,a,0.04885142432116761
imamuk,imamuka,a,0.04885142432116761
ajuagoꞌoar,ajuagoꞌoara,a,0.04885142432116761
ꞌuawer,ꞌuawera,a,0.04885142432116761
jeporomutar,jeporomutara,a,0.04885142432116761
opyapaaw,opyapaawa,a,0.04885142432116761
pẽpyt,pẽpyta,a,0.04885142432116761
poaaw,poaawa,a,0.04885142432116761
pejepoir,pejepoira,a,0.04885142432116761
jeremiayuw,jeremiayuwa,a,0.04885142432116761
jaytatau,jaytataua,a,0.04885142432116761
muapyk,muapyka,a,0.04885142432116761
aꞌjeꞌem,aꞌjeꞌema,a,0.04885142432116761
napẽpir,napẽpira,a,0.04885142432116761
ijeapinipyrer,ijeapinipyrera,a,0.04885142432116761
sião,siãoa,a,0.04885142432116761
owaj,owaja,a,0.04885142432116761
jarejãn,jarejãna,a,0.04885142432116761
pejejepyk,pejejepyka,a,0.04885142432116761
imogyruka,imogyrukaa,a,0.04885142432116761
pẽnemiapofer,pẽnemiapofera,a,0.04885142432116761
pejejatyk,pejejatyka,a,0.04885142432116761
ꞌyj,ꞌyja,a,0.04885142432116761
takuꞌwi,takuꞌwia,a,0.04885142432116761
ꞌyweteete,ꞌyweteetea,a,0.04885142432116761
salmon,salmona,a,0.04885142432116761
ipyꞌaraypar,ipyꞌaraypara,a,0.04885142432116761
mojeraw,mojerawa,a,0.04885142432116761
rupiwar,rupiwara,a,0.04885142432116761
enemamaꞌe,enemamaꞌea,a,0.04885142432116761
mojowaejuka,mojowaejukaa,a,0.04885142432116761
sext,sexta,a,0.04885142432116761
kurapeꞌem,kurapeꞌema,a,0.04885142432116761
wer,wera,a,0.04885142432116761
opyꞌapiar,opyꞌapiara,a,0.04885142432116761
pejejeaꞌaaw,pejejeaꞌaawa,a,0.04885142432116761
temaꞌe,temaꞌea,a,0.04885142432116761
pokutug,pokutuga,a,0.04885142432116761
katuꞌokararete,katuꞌokararetea,a,0.04885142432116761
remimoryteefer,remimoryteefera,a,0.04885142432116761
ãtioki,ãtiokia,a,0.04885142432116761
ukwaaweꞌem,ukwaaweꞌema,a,0.04885142432116761
oporonup,oporonupa,a,0.04885142432116761
ꞌwyriarareterete,ꞌwyriarareteretea,a,0.04885142432116761
tarsu,tarsua,a,0.04885142432116761
tesirũ,tesirũa,a,0.04885142432116761
opirakuw,opirakuwa,a,0.04885142432116761
epyapaaw,epyapaawa,a,0.04885142432116761
naaꞌỹj,naaꞌỹja,a,0.04885142432116761
momeꞌwarypyar,momeꞌwarypyara,a,0.04885142432116761
repyfer,repyfera,a,0.04885142432116761
janereaꞌaw,janereaꞌawa,a,0.04885142432116761
pẽnekoarũeꞌem,pẽnekoarũeꞌema,a,0.04885142432116761
moromuꞌjaw,moromuꞌjawa,a,0.04885142432116761
pẽnupaw,pẽnupawa,a,0.04885142432116761
ojemuãin,ojemuãina,a,0.04885142432116761
toropaw,toropawa,a,0.04885142432116761
meꞌeg,meꞌega,a,0.04885142432116761
emiꞌurameꞌem,emiꞌurameꞌema,a,0.04885142432116761
moywyrafeneꞌem,moywyrafeneꞌema,a,0.04885142432116761
imowywy,imowywya,a,0.04885142432116761
pẽnemiꞌuram,pẽnemiꞌurama,a,0.04885142432116761
uweit,uweita,a,0.04885142432116761
iꞌueꞌem,iꞌueꞌema,a,0.04885142432116761
jejekotyꞌaaw,jejekotyꞌaawa,a,0.04885142432116761
rayk,rayka,a,0.04885142432116761
pejepak,pejepaka,a,0.04885142432116761
omoꞌwyarer,omoꞌwyarera,a,0.04885142432116761
teꞌap,teꞌapa,a,0.04885142432116761
opotaꞌw,opotaꞌwa,a,0.04885142432116761
kuꞌ,kuꞌa,a,0.04885142432116761
omonookar,omonookara,a,0.04885142432116761
enerekiꞌyr,enerekiꞌyra,a,0.04885142432116761
resagukareꞌem,resagukareꞌema,a,0.04885142432116761
ipojeuwipyr,ipojeuwipyra,a,0.04885142432116761
naꞌauwarer,naꞌauwarera,a,0.04885142432116761
morop,moropa,a,0.04885142432116761
pejejemim,pejejemima,a,0.04885142432116761
weweg,wewega,a,0.04885142432116761
kaꞌ,kaꞌa,a,0.04885142432116761
ikutuk,ikutuka,a,0.04885142432116761
pẽpir,pẽpira,a,0.04885142432116761
imomoripyrer,imomoripyrera,a,0.04885142432116761
apesak,apesaka,a,0.04885142432116761
muꞌa,muꞌaa,a,0.04885142432116761
katuꞌok,katuꞌoka,a,0.04885142432116761
mataren,matarena,a,0.04885142432116761
mujar,mujara,a,0.04885142432116761
rupi,rupia,a,0.04885142432116761
trifen,trifena,a,0.04885142432116761
itymar,itymara,a,0.04885142432116761
waw,wawa,a,0.04885142432116761
iꞌaaw,iꞌaawa,a,0.04885142432116761
torojejuk,torojejuka,a,0.04885142432116761
otomog,otomoga,a,0.04885142432116761
eruafukait,eruafukaita,a,0.04885142432116761
rerekouꞌjapeꞌem,rerekouꞌjapeꞌema,a,0.04885142432116761
rekyit,rekyita,a,0.04885142432116761
jepokysi,jepokysia,a,0.04885142432116761
uw,uwa,a,0.04885142432116761
ojemỹin,ojemỹina,a,0.04885142432116761
imuruꞌjap,imuruꞌjapa,a,0.04885142432116761
anup,anupa,a,0.04885142432116761
ajamuear,ajamueara,a,0.04885142432116761
saawi,saawia,a,0.04885142432116761
natepytun,natepytuna,a,0.04885142432116761
pẽnakateꞌemawer,pẽnakateꞌemawera,a,0.04885142432116761
nejaarer,nejaarera,a,0.04885142432116761
rom,roma,a,0.04885142432116761
tejekwawer,tejekwawera,a,0.04885142432116761
oow,oowa,a,0.04885142432116761
ojoporoywer,ojoporoywera,a,0.04885142432116761
jukapyram,jukapyrama,a,0.04885142432116761
moferaparer,moferaparera,a,0.04885142432116761
maruowajar,maruowajara,a,0.04885142432116761
ujar,ujara,a,0.04885142432116761
janerekwaw,janerekwawa,a,0.04885142432116761
ywopeꞌi,ywopeꞌia,a,0.04885142432116761
pẽmuꞌjar,pẽmuꞌjara,a,0.04885142432116761
pirewar,pirewara,a,0.04885142432116761
pejeseaw,pejeseawa,a,0.04885142432116761
ojemojewak,ojemojewaka,a,0.04885142432116761
jarejopoa,jarejopoaa,a,0.04885142432116761
tekatuꞌog,tekatuꞌoga,a,0.04885142432116761
eaeꞌemer,eaeꞌemera,a,0.04885142432116761
ojemojopyrũmaw,ojemojopyrũmawa,a,0.04885142432116761
teko,tekoa,a,0.04885142432116761
oropoi,oropoia,a,0.04885142432116761
remiayuw,remiayuwa,a,0.04885142432116761
raj,raja,a,0.04885142432116761
imomoiruka,imomoirukaa,a,0.04885142432116761
rupisik,rupisika,a,0.04885142432116761
orojeꞌeg,orojeꞌega,a,0.04885142432116761
resaukaawer,resaukaawera,a,0.04885142432116761
nepy,nepya,a,0.04885142432116761
akỹm,akỹma,a,0.04885142432116761
mopyꞌataꞌw,mopyꞌataꞌwa,a,0.04885142432116761
filadelfi,filadelfia,a,0.04885142432116761
ojopep,ojopepa,a,0.04885142432116761
imopẽpen,imopẽpena,a,0.04885142432116761
jarekaꞌjam,jarekaꞌjama,a,0.04885142432116761
pirag,piraga,a,0.04885142432116761
imoferap,imoferapa,a,0.04885142432116761
jarese,jaresea,a,0.04885142432116761
ojopoaruka,ojopoarukaa,a,0.04885142432116761
jarejar,jarejara,a,0.04885142432116761
kog,koga,a,0.04885142432116761
pejejekotyꞌaaw,pejejekotyꞌaawa,a,0.04885142432116761
taꞌyꞌr,taꞌyꞌra,a,0.04885142432116761
muorypaw,muorypawa,a,0.04885142432116761
imuakỹm,imuakỹma,a,0.04885142432116761
mojemogypyyguka,mojemogypyygukaa,a,0.04885142432116761
momeꞌupaaw,momeꞌupaawa,a,0.04885142432116761
apopyr,apopyra,a,0.04885142432116761
jarejamỹj,jarejamỹja,a,0.04885142432116761
ajatykaaw,ajatykaawa,a,0.04885142432116761
pẽnekwawer,pẽnekwawera,a,0.04885142432116761
oroporogyt,oroporogyta,a,0.04885142432116761
pãjẽꞌokar,pãjẽꞌokara,a,0.04885142432116761
opytawaip,opytawaipa,a,0.04885142432116761
ꞌakwaawekoete,ꞌakwaawekoetea,a,0.04885142432116761
emopyꞌataꞌw,emopyꞌataꞌwa,a,0.04885142432116761
remimũꞌẽmer,remimũꞌẽmera,a,0.04885142432116761
pejeapyak,pejeapyaka,a,0.04885142432116761
pejomojemogypyyguka,pejomojemogypyygukaa,a,0.04885142432116761
jait,jaita,a,0.04885142432116761
ajekupyfa,ajekupyfaa,a,0.04885142432116761
tejemiayuw,tejemiayuwa,a,0.04885142432116761
esageareꞌem,esageareꞌema,a,0.04885142432116761
jewyaw,jewyawa,a,0.04885142432116761
mojopyrũukaaw,mojopyrũukaawa,a,0.04885142432116761
auꞌjaw,auꞌjawa,a,0.04885142432116761
pytuner,pytunera,a,0.04885142432116761
ajakurapar,ajakurapara,a,0.04885142432116761
rerekoeꞌem,rerekoeꞌema,a,0.04885142432116761
pẽnuag,pẽnuaga,a,0.04885142432116761
japyꞌrufer,japyꞌrufera,a,0.04885142432116761
wog,woga,a,0.04885142432116761
ojomepy,ojomepya,a,0.04885142432116761
wetymakag,wetymakaga,a,0.04885142432116761
pejemarakaꞌag,pejemarakaꞌaga,a,0.04885142432116761
rowasewar,rowasewara,a,0.04885142432116761
pẽmopyꞌataꞌw,pẽmopyꞌataꞌwa,a,0.04885142432116761
namĩmer,namĩmera,a,0.04885142432116761
mamãꞌẽuka,mamãꞌẽukaa,a,0.04885142432116761
fuꞌam,fuꞌama,a,0.04885142432116761
aruꞌaruꞌjapeꞌem,aruꞌaruꞌjapeꞌema,a,0.04885142432116761
jarejemifutar,jarejemifutara,a,0.04885142432116761
lam,lama,a,0.04885142432116761
pãfiri,pãfiria,a,0.04885142432116761
moꞌwy,moꞌwya,a,0.04885142432116761
jaretywer,jaretywera,a,0.04885142432116761
mujãnuka,mujãnukaa,a,0.04885142432116761
ipowãn,ipowãna,a,0.04885142432116761
io,ioa,a,0.04885142432116761
moywyrafen,moywyrafena,a,0.04885142432116761
neejerusareg,neejerusarega,a,0.04885142432116761
ajanupãar,ajanupãara,a,0.04885142432116761
tururu,tururua,a,0.04885142432116761
pejekawĩajaiw,pejekawĩajaiwa,a,0.04885142432116761
imomeꞌwauꞌjap,imomeꞌwauꞌjapa,a,0.04885142432116761
rerowiaareꞌem,rerowiaareꞌema,a,0.04885142432116761
ryꞌaj,ryꞌaja,a,0.04885142432116761
momori,momoria,a,0.04885142432116761
epoi,epoia,a,0.04885142432116761
wapy,wapya,a,0.04885142432116761
tejemifutareꞌem,tejemifutareꞌema,a,0.04885142432116761
imogeuka,imogeukaa,a,0.04885142432116761
iperugar,iperugara,a,0.04885142432116761
mowowok,mowowoka,a,0.04885142432116761
etygukareꞌem,etygukareꞌema,a,0.04885142432116761
afukaj,afukaja,a,0.04885142432116761
ꞌmuꞌmuger,ꞌmuꞌmugera,a,0.04885142432116761
jepytuner,jepytunera,a,0.04885142432116761
pejemeneꞌem,pejemeneꞌema,a,0.04885142432116761
muafukait,muafukaita,a,0.04885142432116761
ejerowiaar,ejerowiaara,a,0.04885142432116761
nupãukareꞌem,nupãukareꞌema,a,0.04885142432116761
ipikyꞌaeꞌem,ipikyꞌaeꞌema,a,0.04885142432116761
eneremiesager,eneremiesagera,a,0.04885142432116761
pejepir,pejepira,a,0.04885142432116761
tatasigawiũn,tatasigawiũna,a,0.04885142432116761
jeꞌarasig,jeꞌarasiga,a,0.04885142432116761
pejejewirer,pejejewirera,a,0.04885142432116761
poromoferapawer,poromoferapawera,a,0.04885142432116761
moymoyk,moymoyka,a,0.04885142432116761
mojemiꞌwaawer,mojemiꞌwaawera,a,0.04885142432116761
kwaw,kwawa,a,0.04885142432116761
katuaꞌneꞌem,katuaꞌneꞌema,a,0.04885142432116761
napir,napira,a,0.04885142432116761
naoroporogyt,naoroporogyta,a,0.04885142432116761
wemipojekafer,wemipojekafera,a,0.04885142432116761
remirekoaw,remirekoawa,a,0.04885142432116761
teear,teeara,a,0.04885142432116761
siakaꞌgyw,siakaꞌgywa,a,0.04885142432116761
ekoeteꞌem,ekoeteꞌema,a,0.04885142432116761
naꞌaraiw,naꞌaraiwa,a,0.04885142432116761
ajuwonoguka,ajuwonogukaa,a,0.04885142432116761
iapy,iapya,a,0.04885142432116761
imogawer,imogawera,a,0.04885142432116761
enepytuner,enepytunera,a,0.04885142432116761
uꞌaruꞌjap,uꞌaruꞌjapa,a,0.04885142432116761
rowopype,rowopypea,a,0.04885142432116761
remiayuwaretefer,remiayuwaretefera,a,0.04885142432116761
weapewar,weapewara,a,0.04885142432116761
jawaꞌjyr,jawaꞌjyra,a,0.04885142432116761
pãjẽ,pãjẽa,a,0.04885142432116761
moparuowaja,moparuowajaa,a,0.04885142432116761
kwaawukaar,kwaawukaara,a,0.04885142432116761
momoranuwuka,momoranuwukaa,a,0.04885142432116761
munugeꞌem,munugeꞌema,a,0.04885142432116761
tejepymĩãuka,tejepymĩãukaa,a,0.04885142432116761
ejerowiaaw,ejerowiaawa,a,0.04885142432116761
imotyaip,imotyaipa,a,0.04885142432116761
weaꞌareꞌem,weaꞌareꞌema,a,0.04885142432116761
jowosipewaꞌyr,jowosipewaꞌyra,a,0.04885142432116761
pẽpoaaw,pẽpoaawa,a,0.04885142432116761
pytag,pytaga,a,0.04885142432116761
iywateuu,iywateuua,a,0.04885142432116761
mokon,mokona,a,0.04885142432116761
jepytuꞌwaw,jepytuꞌwawa,a,0.04885142432116761
pyyg,pyyga,a,0.04885142432116761
pejepymĩãuka,pejepymĩãukaa,a,0.04885142432116761
pejuk,pejuka,a,0.04885142432116761
yꞌwa,yꞌwaa,a,0.04885142432116761
remiapoeꞌemer,remiapoeꞌemera,a,0.04885142432116761
wukaj,wukaja,a,0.04885142432116761
pitup,pitupa,a,0.04885142432116761
ojemuꞌjag,ojemuꞌjaga,a,0.04885142432116761
imogy,imogya,a,0.04885142432116761
naokoiwer,naokoiwera,a,0.04885142432116761
tejeaꞌar,tejeaꞌara,a,0.04885142432116761
imuꞌakwaap,imuꞌakwaapa,a,0.04885142432116761
ojeawopytymoꞌwok,ojeawopytymoꞌwoka,a,0.04885142432116761
imamaꞌeꞌem,imamaꞌeꞌema,a,0.04885142432116761
tepoiaw,tepoiawa,a,0.04885142432116761
jeramỹj,jeramỹja,a,0.04885142432116761
oreremimomeꞌu,oreremimomeꞌua,a,0.04885142432116761
jeremimoꞌwyꞌwyrer,jeremimoꞌwyꞌwyrera,a,0.04885142432116761
iture,iturea,a,0.04885142432116761
jopewer,jopewera,a,0.04885142432116761
sesari,sesaria,a,0.04885142432116761
ojemomeꞌwauka,ojemomeꞌwaukaa,a,0.04885142432116761
mojewagukareꞌem,mojewagukareꞌema,a,0.04885142432116761
mojemiꞌwa,mojemiꞌwaa,a,0.04885142432116761
momeꞌwauꞌjapeꞌem,momeꞌwauꞌjapeꞌema,a,0.04885142432116761
reruafukait,reruafukaita,a,0.04885142432116761
ꞌaawer,ꞌaawera,a,0.04885142432116761
jarejeupi,jarejeupia,a,0.04885142432116761
roꞌofer,roꞌofera,a,0.04885142432116761
mojopypeuka,mojopypeukaa,a,0.04885142432116761
davi,davia,a,0.04885142432116761
pẽꞌwyr,pẽꞌwyra,a,0.04885142432116761
piaroꞌwog,piaroꞌwoga,a,0.04885142432116761
otywer,otywera,a,0.04885142432116761
tajau,tajaua,a,0.04885142432116761
pẽpojejuk,pẽpojejuka,a,0.04885142432116761
natejeꞌeg,natejeꞌega,a,0.04885142432116761
lid,lida,a,0.04885142432116761
fuakar,fuakara,a,0.04885142432116761
pejomotaꞌwaukar,pejomotaꞌwaukara,a,0.04885142432116761
ojoumykakag,ojoumykakaga,a,0.04885142432116761
pejejaꞌyr,pejejaꞌyra,a,0.04885142432116761
karaemãmer,karaemãmera,a,0.04885142432116761
tejerowiaraipeꞌem,tejerowiaraipeꞌema,a,0.04885142432116761
oroypyfer,oroypyfera,a,0.04885142432116761
rerowiaraipar,rerowiaraipara,a,0.04885142432116761
moromuꞌjar,moromuꞌjara,a,0.04885142432116761
moranuw,moranuwa,a,0.04885142432116761
jereymaw,jereymawa,a,0.04885142432116761
imunew,imunewa,a,0.04885142432116761
eapyowereꞌem,eapyowereꞌema,a,0.04885142432116761
iꞌaw,iꞌawa,a,0.04885142432116761
orejar,orejara,a,0.04885142432116761
tepifuakareꞌem,tepifuakareꞌema,a,0.04885142432116761
wenupar,wenupara,a,0.04885142432116761
pẽpotaꞌwa,pẽpotaꞌwaa,a,0.04885142432116761
sesẽt,sesẽta,a,0.04885142432116761
mateepap,mateepapa,a,0.04885142432116761
naeporogytaaw,naeporogytaawa,a,0.04885142432116761
mokwasiꞌwar,mokwasiꞌwara,a,0.04885142432116761
muꞌjauka,muꞌjaukaa,a,0.04885142432116761
garirej,garireja,a,0.04885142432116761
ojejyit,ojejyita,a,0.04885142432116761
pẽporowyky,pẽporowykya,a,0.04885142432116761
tejemouag,tejemouaga,a,0.04885142432116761
iꞌaeꞌem,iꞌaeꞌema,a,0.04885142432116761
jumiꞌaraꞌnĩ,jumiꞌaraꞌnĩa,a,0.04885142432116761
ojepytuekyit,ojepytuekyita,a,0.04885142432116761
naoreremimomeꞌu,naoreremimomeꞌua,a,0.04885142432116761
ojoywaem,ojoywaema,a,0.04885142432116761
monorok,monoroka,a,0.04885142432116761
siri,siria,a,0.04885142432116761
kam,kama,a,0.04885142432116761
temogytaaw,temogytaawa,a,0.04885142432116761
oawetꞌg,oawetꞌga,a,0.04885142432116761
mosok,mosoka,a,0.04885142432116761
muorypar,muorypara,a,0.04885142432116761
ifu,ifua,a,0.04885142432116761
remiapoukarer,remiapoukarera,a,0.04885142432116761
pejejewag,pejejewaga,a,0.04885142432116761
pẽakag,pẽakaga,a,0.04885142432116761
tepãjẽ,tepãjẽa,a,0.04885142432116761
ikasig,ikasiga,a,0.04885142432116761
ar,ara,a,0.04885142432116761
epyt,epyta,a,0.04885142432116761
ꞌywotyr,ꞌywotyra,a,0.04885142432116761
oreꞌeawer,oreꞌeawera,a,0.04885142432116761
taruapyak,taruapyaka,a,0.04885142432116761
yau,yaua,a,0.04885142432116761
nerowiareꞌem,nerowiareꞌema,a,0.04885142432116761
momeꞌwarer,momeꞌwarera,a,0.04885142432116761
teapyk,teapyka,a,0.04885142432116761
ejeꞌegeꞌem,ejeꞌegeꞌema,a,0.04885142432116761
mopiryyj,mopiryyja,a,0.04885142432116761
remirekoram,remirekorama,a,0.04885142432116761
imeꞌegeꞌem,imeꞌegeꞌema,a,0.04885142432116761
kaj,kaja,a,0.04885142432116761
pejemoꞌwyriar,pejemoꞌwyriara,a,0.04885142432116761
renunewewar,renunewewara,a,0.04885142432116761
oreꞌag,oreꞌaga,a,0.04885142432116761
kwaukaar,kwaukaara,a,0.04885142432116761
imomeꞌupyrer,imomeꞌupyrera,a,0.04885142432116761
imuãin,imuãina,a,0.04885142432116761
pejejeakwar,pejejeakwara,a,0.04885142432116761
muewek,mueweka,a,0.04885142432116761
ianam,ianama,a,0.04885142432116761
futaruꞌjapeꞌem,futaruꞌjapeꞌema,a,0.04885142432116761
ꞌwyriararete,ꞌwyriararetea,a,0.04885142432116761
eneporowyky,eneporowykya,a,0.04885142432116761
pejejerekouka,pejejerekoukaa,a,0.04885142432116761
remimono,remimonoa,a,0.04885142432116761
kunumĩ,kunumĩa,a,0.04885142432116761
imu,imua,a,0.04885142432116761
peꞌaar,peꞌaara,a,0.04885142432116761
jeꞌakwaaweꞌem,jeꞌakwaaweꞌema,a,0.04885142432116761
mopiryyiteꞌem,mopiryyiteꞌema,a,0.04885142432116761
orereaꞌawer,orereaꞌawera,a,0.04885142432116761
imonouꞌjap,imonouꞌjapa,a,0.04885142432116761
pejefuꞌam,pejefuꞌama,a,0.04885142432116761
sig,siga,a,0.04885142432116761
apisiuka,apisiukaa,a,0.04885142432116761
ajaiway,ajaiwaya,a,0.04885142432116761
imuojereꞌem,imuojereꞌema,a,0.04885142432116761
pejejemuaẽmeꞌem,pejejemuaẽmeꞌema,a,0.04885142432116761
jopypypypyg,jopypypypyga,a,0.04885142432116761
oporokatuꞌok,oporokatuꞌoka,a,0.04885142432116761
rokwar,rokwara,a,0.04885142432116761
wemimomeꞌufer,wemimomeꞌufera,a,0.04885142432116761
wemirekoeꞌem,wemirekoeꞌema,a,0.04885142432116761
porogyta,porogytaa,a,0.04885142432116761
pẽneapyo,pẽneapyoa,a,0.04885142432116761
jareo,jareoa,a,0.04885142432116761
mayrũuka,mayrũukaa,a,0.04885142432116761
owy,owya,a,0.04885142432116761
poireꞌem,poireꞌema,a,0.04885142432116761
yꞌw,yꞌwa,a,0.04885142432116761
jemuaẽmeꞌemawer,jemuaẽmeꞌemawera,a,0.04885142432116761
itym,ityma,a,0.04885142432116761
renyfug,renyfuga,a,0.04885142432116761
epyꞌataꞌw,epyꞌataꞌwa,a,0.04885142432116761
ay,aya,a,0.04885142432116761
remifutarer,remifutarera,a,0.04885142432116761
pejejamuapyterãtãuka,pejejamuapyterãtãukaa,a,0.04885142432116761
pejejemouag,pejejemouaga,a,0.04885142432116761
pyta,pytaa,a,0.04885142432116761
remimonoeꞌem,remimonoeꞌema,a,0.04885142432116761
mim,mima,a,0.04885142432116761
roryw,rorywa,a,0.04885142432116761
wyrũ,wyrũa,a,0.04885142432116761
aeꞌager,aeꞌagera,a,0.04885142432116761
ijeꞌegeꞌem,ijeꞌegeꞌema,a,0.04885142432116761
opytuꞌwaw,opytuꞌwawa,a,0.04885142432116761
imoporowykyukareꞌem,imoporowykyukareꞌema,a,0.04885142432116761
rejaarer,rejaarera,a,0.04885142432116761
jemuaẽm,jemuaẽma,a,0.04885142432116761
iapo,iapoa,a,0.04885142432116761
ereko,erekoa,a,0.04885142432116761
pẽnaꞌyr,pẽnaꞌyra,a,0.04885142432116761
ojekwasia,ojekwasiaa,a,0.04885142432116761
amanũ,amanũa,a,0.04885142432116761
ypypyrer,ypypyrera,a,0.04885142432116761
aeakag,aeakaga,a,0.04885142432116761
nemiaporam,nemiaporama,a,0.04885142432116761
pejejyrũ,pejejyrũa,a,0.04885142432116761
mopojoꞌog,mopojoꞌoga,a,0.04885142432116761
wekiꞌyr,wekiꞌyra,a,0.04885142432116761
pyriwarer,pyriwarera,a,0.04885142432116761
jeruawer,jeruawera,a,0.04885142432116761
tejemiapofer,tejemiapofera,a,0.04885142432116761
jaytata,jaytataa,a,0.04885142432116761
momopo,momopoa,a,0.04885142432116761
pẽypy,pẽypya,a,0.04885142432116761
erekwar,erekwara,a,0.04885142432116761
ejaꞌyr,ejaꞌyra,a,0.04885142432116761
muẽmaw,muẽmawa,a,0.04885142432116761
itaꞌwa,itaꞌwaa,a,0.04885142432116761
erojewy,erojewya,a,0.04885142432116761
imuꞌaruka,imuꞌarukaa,a,0.04885142432116761
ejar,ejara,a,0.04885142432116761
pẽkaruar,pẽkaruara,a,0.04885142432116761
atyaram,atyarama,a,0.04885142432116761
muorywuka,muorywukaa,a,0.04885142432116761
katywar,katywara,a,0.04885142432116761
remipymĩmer,remipymĩmera,a,0.04885142432116761
tiro,tiroa,a,0.04885142432116761
ijekatuꞌogeꞌem,ijekatuꞌogeꞌema,a,0.04885142432116761
tejemipyyrũmer,tejemipyyrũmera,a,0.04885142432116761
naꞌyrer,naꞌyrera,a,0.04885142432116761
pejeꞌa,pejeꞌaa,a,0.04885142432116761
mogo,mogoa,a,0.04885142432116761
wemikwaaweꞌem,wemikwaaweꞌema,a,0.04885142432116761
ꞌwarer,ꞌwarera,a,0.04885142432116761
ꞌokwar,ꞌokwara,a,0.04885142432116761
janeremiꞌuram,janeremiꞌurama,a,0.04885142432116761
mopen,mopena,a,0.04885142432116761
rekoete,rekoetea,a,0.04885142432116761
remimuꞌakwaawer,remimuꞌakwaawera,a,0.04885142432116761
renuwaipar,renuwaipara,a,0.04885142432116761
ojesaukaruꞌjauꞌjap,ojesaukaruꞌjauꞌjapa,a,0.04885142432116761
orejemogypyygawer,orejemogypyygawera,a,0.04885142432116761
orokatuꞌog,orokatuꞌoga,a,0.04885142432116761
ewaẽm,ewaẽma,a,0.04885142432116761
oꞌyuwejuꞌjaw,oꞌyuwejuꞌjawa,a,0.04885142432116761
netymakag,netymakaga,a,0.04885142432116761
rur,rura,a,0.04885142432116761
tyweripyrer,tyweripyrera,a,0.04885142432116761
myꞌjaw,myꞌjawa,a,0.04885142432116761
aketem,aketema,a,0.04885142432116761
pẽmen,pẽmena,a,0.04885142432116761
aeremiꞌurete,aeremiꞌuretea,a,0.04885142432116761
tejemikwasiarer,tejemikwasiarera,a,0.04885142432116761
gatar,gatara,a,0.04885142432116761
apoukar,apoukara,a,0.04885142432116761
mopogar,mopogara,a,0.04885142432116761
amunaweꞌem,amunaweꞌema,a,0.04885142432116761
jarewaẽm,jarewaẽma,a,0.04885142432116761
wakagyrũ,wakagyrũa,a,0.04885142432116761
enejekotyꞌaaw,enejekotyꞌaawa,a,0.04885142432116761
amanũuꞌjauꞌjap,amanũuꞌjauꞌjapa,a,0.04885142432116761
iaꞌwyreꞌemarete,iaꞌwyreꞌemaretea,a,0.04885142432116761
ejekwaawuka,ejekwaawukaa,a,0.04885142432116761
nemierurer,nemierurera,a,0.04885142432116761
esageꞌemar,esageꞌemara,a,0.04885142432116761
imososok,imososoka,a,0.04885142432116761
asi,asia,a,0.04885142432116761
oeꞌem,oeꞌema,a,0.04885142432116761
pãjẽreterete,pãjẽreteretea,a,0.04885142432116761
enejuapyr,enejuapyra,a,0.04885142432116761
