stems,words,sufix,freq
yxaut3,yxaut3sã²,sã²,2.0655734038347305e-05
kot3,kot3sã²,sã²,2.0655734038347305e-05
nhat1,nhat1sã²,sã²,2.0655734038347305e-05
kot,kot3sã²,3sã²,1.328808368072024e-05
nxet,nxet3sã²,3sã²,1.328808368072024e-05
thet,thet3sã²,3sã²,1.328808368072024e-05
yxaut,yxaut3sã²,3sã²,1.328808368072024e-05
ko,kot3sã²,t3sã²,1.328808368072024e-05
nxe,nxet3sã²,t3sã²,1.328808368072024e-05
the,thet3sã²,t3sã²,1.328808368072024e-05
yxau,yxaut3sã²,t3sã²,1.328808368072024e-05
yxa,yxaut3sã²,ut3sã²,1.1840866646186353e-06
kxit,kxit1sã²,1sã²,7.3676503576270644e-06
nhat,nhat1sã²,1sã²,7.3676503576270644e-06
kxi,kxit1sã²,t1sã²,7.3676503576270644e-06
nha,nhat1sã²,t1sã²,7.3676503576270644e-06
kx,kxit1sã²,it1sã²,5.2626073983050455e-06
kw,kwxẽ²,xẽ²,1.1314605906355849e-05
n,nxẽ²,xẽ²,1.1314605906355849e-05
w,wet1ta¹,et1ta¹,3.6838251788135322e-06
lhot,lhot3hĩ,3hĩ,5.788868138135551e-06
lot,lot3hĩ,3hĩ,5.788868138135551e-06
kot,kot3hĩ,3hĩ,5.788868138135551e-06
lho,lhot3hĩ,t3hĩ,5.788868138135551e-06
lo,lot3hĩ,t3hĩ,5.788868138135551e-06
ko,kot3hĩ,t3hĩ,5.788868138135551e-06
lh,lhot3hĩ,ot3hĩ,5.788868138135551e-06
l,lot3hĩ,ot3hĩ,5.788868138135551e-06
k,kot3hĩ,ot3hĩ,5.788868138135551e-06
k,kxũh¹,xũh¹,1.4472170345338876e-05
n,nxũh¹,xũh¹,1.4472170345338876e-05
t,thũh²,hũh²,3.2891296239406538e-06
n,nhũh²,hũh²,3.2891296239406538e-06
tot3,tot3sãn²,sãn²,2.3681733292372705e-05
wet1,wet1sãn²,sãn²,2.3681733292372705e-05
thet3,thet3sãn²,sãn²,2.3681733292372705e-05
nxet3,nxet3sãn²,sãn²,2.3681733292372705e-05
hxat3,hxat3sãn²,sãn²,2.3681733292372705e-05
wait1,wait1sãn²,sãn²,2.3681733292372705e-05
waix3,waix3sãn²,sãn²,2.3681733292372705e-05
lut1,lut1sãn²,sãn²,2.3681733292372705e-05
x3,x3sãn²,sãn²,2.3681733292372705e-05
nxex3,nxex3sãn²,sãn²,2.3681733292372705e-05
kot3,kot3sãn²,sãn²,2.3681733292372705e-05
tot,tot3sãn²,3sãn²,9.867388871821961e-06
thet,thet3sãn²,3sãn²,9.867388871821961e-06
nxet,nxet3sãn²,3sãn²,9.867388871821961e-06
hxat,hxat3sãn²,3sãn²,9.867388871821961e-06
waix,waix3sãn²,3sãn²,9.867388871821961e-06
x,x3sãn²,3sãn²,9.867388871821961e-06
nxex,nxex3sãn²,3sãn²,9.867388871821961e-06
kot,kot3sãn²,3sãn²,9.867388871821961e-06
wai,waix3sãn²,x3sãn²,2.3681733292372706e-06
nxe,nxex3sãn²,x3sãn²,2.3681733292372706e-06
hex,hex1sĩ¹,1sĩ¹,2.9075905875635377e-05
xit,xit1sĩ¹,1sĩ¹,2.9075905875635377e-05
jãx,jãx1sĩ¹,1sĩ¹,2.9075905875635377e-05
lit,lit1sĩ¹,1sĩ¹,2.9075905875635377e-05
khaix,khaix1sĩ¹,1sĩ¹,2.9075905875635377e-05
nhat,nhat1sĩ¹,1sĩ¹,2.9075905875635377e-05
t,t1sĩ¹,1sĩ¹,2.9075905875635377e-05
yãx,yãx1sĩ¹,1sĩ¹,2.9075905875635377e-05
sut,sut1sĩ¹,1sĩ¹,2.9075905875635377e-05
wet,wet1sĩ¹,1sĩ¹,2.9075905875635377e-05
tot,tot1sĩ¹,1sĩ¹,2.9075905875635377e-05
xi,xit1sĩ¹,t1sĩ¹,1.2103997016101605e-05
li,lit1sĩ¹,t1sĩ¹,1.2103997016101605e-05
nha,nhat1sĩ¹,t1sĩ¹,1.2103997016101605e-05
su,sut1sĩ¹,t1sĩ¹,1.2103997016101605e-05
we,wet1sĩ¹,t1sĩ¹,1.2103997016101605e-05
to,tot1sĩ¹,t1sĩ¹,1.2103997016101605e-05
w,wet1sĩ¹,et1sĩ¹,7.3676503576270644e-06
kai,kaix1txa²,x1txa²,8.946432577118577e-06
ã,ãx1txa²,x1txa²,8.946432577118577e-06
hũ,hũx1txa²,x1txa²,8.946432577118577e-06
kaix,kaix1tai¹,1tai¹,8.025476282415195e-06
wet,wet1tai¹,1tai¹,8.025476282415195e-06
kai,kaix1tai¹,x1tai¹,5.920433323093176e-06
hex1,hex1sai¹,sai¹,3.512790438368618e-05
kat1,kat1sai¹,sai¹,3.512790438368618e-05
yat1,yat1sai¹,sai¹,3.512790438368618e-05
nxet3,nxet3sai¹,sai¹,3.512790438368618e-05
khãuhx3,khãuhx3sai¹,sai¹,3.512790438368618e-05
hxat3,hxat3sai¹,sai¹,3.512790438368618e-05
tot3,tot3sai¹,sai¹,3.512790438368618e-05
kot3,kot3sai¹,sai¹,3.512790438368618e-05
txut1,txut1sai¹,sai¹,3.512790438368618e-05
lot3,lot3sai¹,sai¹,3.512790438368618e-05
wait1,wait1sai¹,sai¹,3.512790438368618e-05
wet1,wet1sai¹,sai¹,3.512790438368618e-05
lut1,lut1sai¹,sai¹,3.512790438368618e-05
khaix1,khaix1sai¹,sai¹,3.512790438368618e-05
hex,hex1sai¹,1sai¹,2.7102428101270985e-05
kat,kat1sai¹,1sai¹,2.7102428101270985e-05
yat,yat1sai¹,1sai¹,2.7102428101270985e-05
txut,txut1sai¹,1sai¹,2.7102428101270985e-05
wait,wait1sai¹,1sai¹,2.7102428101270985e-05
wet,wet1sai¹,1sai¹,2.7102428101270985e-05
lut,lut1sai¹,1sai¹,2.7102428101270985e-05
khaix,khaix1sai¹,1sai¹,2.7102428101270985e-05
ka,kat1sai¹,t1sai¹,2.3681733292372705e-05
ya,yat1sai¹,t1sai¹,2.3681733292372705e-05
txu,txut1sai¹,t1sai¹,2.3681733292372705e-05
wai,wait1sai¹,t1sai¹,2.3681733292372705e-05
we,wet1sai¹,t1sai¹,2.3681733292372705e-05
lu,lut1sai¹,t1sai¹,2.3681733292372705e-05
j,jut3sa²,ut3sa²,5.525737768220298e-06
t,tut3sa²,ut3sa²,5.525737768220298e-06
y,yut3sa²,ut3sa²,5.525737768220298e-06
nahx,nahx2si¹,2si¹,4.210085918644037e-06
nah,nahx2si¹,x2si¹,4.210085918644037e-06
na,nahx2si¹,hx2si¹,4.210085918644037e-06
yi,yit1tũ²,t1tũ²,6.446694062923681e-06
kũ,kũt1tũ²,t1tũ²,6.446694062923681e-06
y,yit1tũ²,it1tũ²,5.525737768220298e-06
bet3,bet3fa³,fa³,2.762868884110149e-06
bet,bet3fa³,3fa³,2.762868884110149e-06
be,bet3fa³,t3fa³,2.762868884110149e-06
b,bet3fa³,et3fa³,2.762868884110149e-06
x,x3ka³,3ka³,5.131042213347419e-06
yax,yax3ka³,3ka³,5.131042213347419e-06
ux,ux3ka³,3ka³,5.131042213347419e-06
kũx,kũx3ka³,3ka³,5.131042213347419e-06
nat3,nat3sã³,sã³,9.209562947033831e-07
nat,nat3sã³,3sã³,9.209562947033831e-07
na,nat3sã³,t3sã³,9.209562947033831e-07
n,nat3sã³,at3sã³,9.209562947033831e-07
nx,nxet3sa²,et3sa²,2.1050429593220185e-06
wx,wxaih²,aih²,4.736346658474541e-06
yx,yxaih²,aih²,4.736346658474541e-06
w,wxaih²,xaih²,4.736346658474541e-06
y,yxaih²,xaih²,4.736346658474541e-06
hẽt,hẽt1txai¹,1txai¹,1.4472170345338876e-05
kaix,kaix1txai¹,1txai¹,1.4472170345338876e-05
yex,yex1txai¹,1txai¹,1.4472170345338876e-05
hat,hat1txai¹,1txai¹,1.4472170345338876e-05
wet,wet1txai¹,1txai¹,1.4472170345338876e-05
hit,hit1txai¹,1txai¹,1.4472170345338876e-05
l,lhot3hĩ,hot3hĩ,1.8419125894067661e-06
t,tĩh¹,ĩh¹,5.262607398305046e-07
k,khũn³,hũn³,5.2626073983050455e-06
n,nhũn³,hũn³,5.2626073983050455e-06
t,thũn³,hũn³,5.2626073983050455e-06
k,kwã,wã,7.49921554258469e-06
n,nxeh³,xeh³,1.907695181885579e-05
w,wxeh³,xeh³,1.907695181885579e-05
k,kxeh³,xeh³,1.907695181885579e-05
i,it3ti²,t3ti²,2.762868884110149e-06
lo,lot3ti²,t3ti²,2.762868884110149e-06
the,thet3ti²,t3ti²,2.762868884110149e-06
th,thet3ti²,et3ti²,1.0525214796610092e-06
n,nut1te²,ut1te²,9.209562947033831e-07
y,yãx1te²,ãx1te²,1.1972431831143979e-05
j,jãx1te²,ãx1te²,1.1972431831143979e-05
nx2,nx2tho³,tho³,2.2102951072881192e-05
nx3,nx3tho³,tho³,2.2102951072881192e-05
nx,nx2tho³,2tho³,1.8419125894067661e-06
n,nx2tho³,x2tho³,1.8419125894067661e-06
waix,waix3je¹,3je¹,1.973477774364392e-06
kot,kot3je¹,3je¹,1.973477774364392e-06
ko,kot3je¹,t3je¹,9.209562947033831e-07
k,kot3je¹,ot3je¹,9.209562947033831e-07
nx,nx3tho³,3tho³,2.0261038483474424e-05
n,nx3tho³,x3tho³,2.0261038483474424e-05
khaix1n,khaix1nhyain¹,hyain¹,1.1840866646186352e-05
khãuhx3n,khãuhx3nhyain¹,hyain¹,1.1840866646186352e-05
n,nhyain¹,hyain¹,1.1840866646186352e-05
l,lyhah³,yhah³,3.946955548728784e-06
n,nyhah³,yhah³,3.946955548728784e-06
l,lhun³,hun³,7.893911097457569e-06
y,yũt1sa²,ũt1sa²,4.736346658474541e-06
nx,nxũt1sa²,ũt1sa²,4.736346658474541e-06
n,nũt1sa²,ũt1sa²,4.736346658474541e-06
khot3t,khot3thun¹,hun¹,2.6313036991525228e-06
khot3,khot3thun¹,thun¹,2.6313036991525228e-06
khot,khot3thun¹,3thun¹,2.6313036991525228e-06
hex,hex1nxa³,1nxa³,2.1050429593220185e-06
he,hex1nxa³,x1nxa³,2.1050429593220185e-06
hex,hex1ai¹,1ai¹,5.657302953177924e-06
khaix,khaix1ai¹,1ai¹,5.657302953177924e-06
he,hex1ai¹,x1ai¹,5.657302953177924e-06
khai,khaix1ai¹,x1ai¹,5.657302953177924e-06
kha,khaix1ai¹,ix1ai¹,4.736346658474541e-06
x1,x1ko,ko,8.946432577118577e-06
x,x1ko,1ko,8.946432577118577e-06
y,yũn²,ũn²,8.420171837288074e-06
n,nũn²,ũn²,8.420171837288074e-06
k,kũn²,ũn²,8.420171837288074e-06
s,sũn²,ũn²,8.420171837288074e-06
nha,nhait1sa²,it1sa²,3.552259993855906e-05
h,hit1sa²,it1sa²,3.552259993855906e-05
lh,lhit1sa²,it1sa²,3.552259993855906e-05
ha,hait1sa²,it1sa²,3.552259993855906e-05
kĩx3,kĩx3khai¹,khai¹,3.552259993855906e-06
kĩx,kĩx3khai¹,3khai¹,3.552259993855906e-06
h,hũx3ti³,ũx3ti³,9.209562947033831e-07
lot,lot3nxe³,3nxe³,1.2367127386016857e-05
wahx,wahx3nxe³,3nxe³,1.2367127386016857e-05
lox,lox3nxe³,3nxe³,1.2367127386016857e-05
x,x3nxe³,3nxe³,1.2367127386016857e-05
wah,wahx3nxe³,x3nxe³,1.0525214796610091e-05
lo,lox3nxe³,x3nxe³,1.0525214796610091e-05
hit1,hit1nxain¹,nxain¹,1.6182517749788015e-05
khaix1,khaix1nxain¹,nxain¹,1.6182517749788015e-05
wahx3,wahx3nxain¹,nxain¹,1.6182517749788015e-05
taut3,taut3ton³,ton³,6.841389617796559e-06
nat3,nat3ton³,ton³,6.841389617796559e-06
nĩx3,nĩx3ton³,ton³,6.841389617796559e-06
taut,taut3ton³,3ton³,6.841389617796559e-06
nat,nat3ton³,3ton³,6.841389617796559e-06
nĩx,nĩx3ton³,3ton³,6.841389617796559e-06
tau,taut3ton³,t3ton³,5.788868138135551e-06
na,nat3ton³,t3ton³,5.788868138135551e-06
n,nhũh¹,hũh¹,1.776129996927953e-05
jãx1,jãx1sih¹,sih¹,4.341651103601662e-06
tot3,tot3sih¹,sih¹,4.341651103601662e-06
hxat3,hxat3sih¹,sih¹,4.341651103601662e-06
kot3,kot3sih¹,sih¹,4.341651103601662e-06
tot,tot3sih¹,3sih¹,3.2891296239406538e-06
hxat,hxat3sih¹,3sih¹,3.2891296239406538e-06
kot,kot3sih¹,3sih¹,3.2891296239406538e-06
to,tot3sih¹,t3sih¹,3.2891296239406538e-06
hxa,hxat3sih¹,t3sih¹,3.2891296239406538e-06
ko,kot3sih¹,t3sih¹,3.2891296239406538e-06
wai,waix3sah¹,x3sah¹,1.1840866646186353e-06
bl,blas²,as²,3.447007845889805e-05
t,tas²,as²,3.447007845889805e-05
r,ras²,as²,3.447007845889805e-05
m,mas²,as²,3.447007845889805e-05
n,nas²,as²,3.447007845889805e-05
b,bas²,as²,3.447007845889805e-05
p,pas²,as²,3.447007845889805e-05
t,tot3ta¹,ot3ta¹,8.551737022245698e-06
k,kot3ta¹,ot3ta¹,8.551737022245698e-06
l,lot3ta¹,ot3ta¹,8.551737022245698e-06
n,not3ta¹,ot3ta¹,8.551737022245698e-06
lh,lhot3ta¹,ot3ta¹,8.551737022245698e-06
kwĩx3,kwĩx3tẽ³,tẽ³,1.6314082934745643e-05
kat1,kat1tẽ³,tẽ³,1.6314082934745643e-05
wet1,wet1tẽ³,tẽ³,1.6314082934745643e-05
lox3,lox3tẽ³,tẽ³,1.6314082934745643e-05
hit1,hit1tẽ³,tẽ³,1.6314082934745643e-05
sa2,sa2tẽ³,tẽ³,1.6314082934745643e-05
hxat3,hxat3tẽ³,tẽ³,1.6314082934745643e-05
khaix1,khaix1tẽ³,tẽ³,1.6314082934745643e-05
kat,kat1tẽ³,1tẽ³,1.1577736276271101e-05
hit,hit1tẽ³,1tẽ³,1.1577736276271101e-05
wet,wet1tẽ³,1tẽ³,1.1577736276271101e-05
khaix,khaix1tẽ³,1tẽ³,1.1577736276271101e-05
khai,khaix1tẽ³,x1tẽ³,2.3681733292372706e-06
kha,khaix1tẽ³,ix1tẽ³,2.3681733292372706e-06
ĩx,ĩx3sĩn¹,3sĩn¹,5.131042213347419e-06
kot,kot3sĩn¹,3sĩn¹,5.131042213347419e-06
yat,yat3sĩn¹,3sĩn¹,5.131042213347419e-06
ya,yat3sĩn¹,t3sĩn¹,4.210085918644037e-06
ko,kot3sĩn¹,t3sĩn¹,4.210085918644037e-06
wit3,wit3su¹,su¹,5.525737768220298e-06
kat3,kat3su¹,su¹,5.525737768220298e-06
kax3,kax3su¹,su¹,5.525737768220298e-06
wit,wit3su¹,3su¹,5.525737768220298e-06
kat,kat3su¹,3su¹,5.525737768220298e-06
kax,kax3su¹,3su¹,5.525737768220298e-06
wi,wit3su¹,t3su¹,3.6838251788135322e-06
ka,kat3su¹,t3su¹,3.6838251788135322e-06
k,kat3su¹,at3su¹,1.8419125894067661e-06
l,lxoh³,xoh³,1.973477774364392e-06
yũt1,yũt1se³,se³,2.762868884110149e-06
jet3,jet3se³,se³,2.762868884110149e-06
jet,jet3se³,3se³,1.8419125894067661e-06
je,jet3se³,t3se³,1.8419125894067661e-06
j,jet3se³,et3se³,1.8419125894067661e-06
t,tot1so¹,ot1so¹,3.6838251788135322e-06
waix3,waix3ti¹,ti¹,3.025999254025401e-06
yat1,yat1ti¹,ti¹,3.025999254025401e-06
waix,waix3ti¹,3ti¹,2.1050429593220185e-06
wai,waix3ti¹,x3ti¹,2.1050429593220185e-06
wa,waix3ti¹,ix3ti¹,2.1050429593220185e-06
hit,hit1xai³,1xai³,2.1050429593220185e-06
hi,hit1xai³,t1xai³,2.1050429593220185e-06
nahx,nahx2nxe³,2nxe³,1.4209039975423624e-05
nah,nahx2nxe³,x2nxe³,1.4209039975423624e-05
kh,khot3sa³,ot3sa³,1.9603212558686295e-05
nh,nhot3sa³,ot3sa³,1.9603212558686295e-05
k,kot3sa³,ot3sa³,1.9603212558686295e-05
l,lot3sa³,ot3sa³,1.9603212558686295e-05
t,tot3sa³,ot3sa³,1.9603212558686295e-05
jãx,jãx1sa³,1sa³,0.00010104206204745688
t,t1sa³,1sa³,0.00010104206204745688
kat,kat1sa³,1sa³,0.00010104206204745688
kaix,kaix1sa³,1sa³,0.00010104206204745688
nxot,nxot1sa³,1sa³,0.00010104206204745688
khaix,khaix1sa³,1sa³,0.00010104206204745688
sut,sut1sa³,1sa³,0.00010104206204745688
hit,hit1sa³,1sa³,0.00010104206204745688
wet,wet1sa³,1sa³,0.00010104206204745688
khai,khaix1sa³,x1sa³,6.709824432838934e-05
kai,kaix1sa³,x1sa³,6.709824432838934e-05
jã,jãx1sa³,x1sa³,6.709824432838934e-05
kha,khaix1sa³,ix1sa³,6.617728803368595e-05
ka,kaix1sa³,ix1sa³,6.617728803368595e-05
p,prai³,rai³,1.3156518495762614e-06
wh,whaun¹,aun¹,9.235875984025356e-05
nh,nhaun¹,aun¹,9.235875984025356e-05
w,waun¹,aun¹,9.235875984025356e-05
yx,yxaun¹,aun¹,9.235875984025356e-05
h,haun¹,aun¹,9.235875984025356e-05
n,naun¹,aun¹,9.235875984025356e-05
s,saun¹,aun¹,9.235875984025356e-05
h,hẽt1so¹,ẽt1so¹,4.604781473516915e-06
f,fel²,el²,2.1050429593220185e-06
t,tel²,el²,2.1050429593220185e-06
the,thet3te³,t3te³,6.5782592478813076e-06
ko,kot3te³,t3te³,6.5782592478813076e-06
no,not3te³,t3te³,6.5782592478813076e-06
kho,khot3te³,t3te³,6.5782592478813076e-06
i,it3te³,t3te³,6.5782592478813076e-06
lo,lot3te³,t3te³,6.5782592478813076e-06
kh,khot3te³,ot3te³,4.736346658474541e-06
l,lot3te³,ot3te³,4.736346658474541e-06
k,kot3te³,ot3te³,4.736346658474541e-06
n,not3te³,ot3te³,4.736346658474541e-06
ix,ix1xi²,1xi²,7.893911097457569e-07
i,ix1xi²,x1xi²,7.893911097457569e-07
kx,kxat3su²,at3su²,1.1314605906355849e-05
k,kat3su²,at3su²,1.1314605906355849e-05
k,kye¹,ye¹,1.2761822940889736e-05
yãx1,yãx1ye¹,ye¹,1.2761822940889736e-05
hex1,hex1ye¹,ye¹,1.2761822940889736e-05
s,sye¹,ye¹,1.2761822940889736e-05
l,lye¹,ye¹,1.2761822940889736e-05
p,por²,or²,1.5787822194915137e-06
j,jor²,or²,1.5787822194915137e-06
t,tor²,or²,1.5787822194915137e-06
jã,jãx1si¹,x1si¹,6.841389617796559e-06
khai,khaix1si¹,x1si¹,6.841389617796559e-06
kha,khaix1si¹,ix1si¹,5.920433323093176e-06
wet,wet1san¹,1san¹,1.0262084426694839e-05
hit,hit1san¹,1san¹,1.0262084426694839e-05
khaix,khaix1san¹,1san¹,1.0262084426694839e-05
khai,khaix1san¹,x1san¹,3.946955548728784e-06
h,hex1ta¹,ex1ta¹,1.1972431831143979e-05
n,nhãu³,hãu³,1.776129996927953e-05
k,khãu³,hãu³,1.776129996927953e-05
1,17,7,2.6313036991525228e-06
2,27,7,2.6313036991525228e-06
3,37,7,2.6313036991525228e-06
4,47,7,2.6313036991525228e-06
n,nhya¹,hya¹,3.2891296239406538e-06
wit3,wit3sa¹,sa¹,1.0393649611652465e-05
wet1,wet1sa¹,sa¹,1.0393649611652465e-05
kax3,kax3sa¹,sa¹,1.0393649611652465e-05
jãx1,jãx1sa¹,sa¹,1.0393649611652465e-05
nxex3,nxex3sa¹,sa¹,1.0393649611652465e-05
nxet3,nxet3sa¹,sa¹,1.0393649611652465e-05
nxet,nxet3sa¹,3sa¹,7.630780727542316e-06
kax,kax3sa¹,3sa¹,7.630780727542316e-06
nxex,nxex3sa¹,3sa¹,7.630780727542316e-06
wit,wit3sa¹,3sa¹,7.630780727542316e-06
nxe,nxet3sa¹,t3sa¹,5.657302953177924e-06
wi,wit3sa¹,t3sa¹,5.657302953177924e-06
nx,nxet3sa¹,et3sa¹,1.0525214796610092e-06
k,kat3sa²,at3sa²,6.183563693008429e-06
hx,hxat3sa²,at3sa²,6.183563693008429e-06
tot1s,tot1sxĩ²,xĩ²,1.5787822194915137e-05
n,nxĩ²,xĩ²,1.5787822194915137e-05
s,sxĩ²,xĩ²,1.5787822194915137e-05
kot3s,kot3sxĩ²,xĩ²,1.5787822194915137e-05
taix,taix3,3,1.1972431831143979e-05
4,43,3,1.1972431831143979e-05
kaix,kaix3,3,1.1972431831143979e-05
2,23,3,1.1972431831143979e-05
xait,xait3,3,1.1972431831143979e-05
3,33,3,1.1972431831143979e-05
5,53,3,1.1972431831143979e-05
1,13,3,1.1972431831143979e-05
kxaix,kxaix3,3,1.1972431831143979e-05
15,153,3,1.1972431831143979e-05
wx,wxãun¹,ãun¹,3.1575644389830275e-06
nh,nhãun¹,ãun¹,3.1575644389830275e-06
n,nhãun¹,hãun¹,1.5787822194915137e-06
khai,khaix1tũ,x1tũ,8.946432577118577e-06
he,hex1tũ,x1tũ,8.946432577118577e-06
kha,khaix1tũ,ix1tũ,7.3676503576270644e-06
kh,khaix1tũ,aix1tũ,7.3676503576270644e-06
t,txen³,xen³,9.20956294703383e-06
w,wxen³,xen³,9.20956294703383e-06
k,kxen³,xen³,9.20956294703383e-06
l,lhu³,hu³,9.472693316949082e-06
k,khu³,hu³,9.472693316949082e-06
y,yhu³,hu³,9.472693316949082e-06
hex1,hex1ki,ki,1.0656779981567717e-05
jãx1,jãx1ki,ki,1.0656779981567717e-05
lox3,lox3ki,ki,1.0656779981567717e-05
ox3,ox3ki,ki,1.0656779981567717e-05
kĩx3,kĩx3ki,ki,1.0656779981567717e-05
yax1,yax1ki,ki,1.0656779981567717e-05
khaix1,khaix1ki,ki,1.0656779981567717e-05
hex,hex1ki,1ki,8.420171837288074e-06
yax,yax1ki,1ki,8.420171837288074e-06
khaix,khaix1ki,1ki,8.420171837288074e-06
jãx,jãx1ki,1ki,8.420171837288074e-06
he,hex1ki,x1ki,8.420171837288074e-06
ya,yax1ki,x1ki,8.420171837288074e-06
khai,khaix1ki,x1ki,8.420171837288074e-06
jã,jãx1ki,x1ki,8.420171837288074e-06
h,hex1ki,ex1ki,4.736346658474541e-06
wet,wet1sãn²,1sãn²,1.3814344420550745e-05
wait,wait1sãn²,1sãn²,1.3814344420550745e-05
lut,lut1sãn²,1sãn²,1.3814344420550745e-05
we,wet1sãn²,t1sãn²,1.3814344420550745e-05
wai,wait1sãn²,t1sãn²,1.3814344420550745e-05
lu,lut1sãn²,t1sãn²,1.3814344420550745e-05
k,kwĩn¹,wĩn¹,3.1575644389830275e-05
nh,nhat1sã²,at1sã²,2.1050429593220185e-06
f,fer²,er²,8.420171837288074e-06
n,ner²,er²,8.420171837288074e-06
t,ter²,er²,8.420171837288074e-06
s,ser²,er²,8.420171837288074e-06
p,per²,er²,8.420171837288074e-06
b,ber²,er²,8.420171837288074e-06
hex1,hex1nxai¹,nxai¹,2.499738514194897e-06
wahx3,wahx3nxai¹,nxai¹,2.499738514194897e-06
hex,hex1nxai¹,1nxai¹,1.1840866646186353e-06
nx,nxet3sĩ¹,et3sĩ¹,6.315128877966055e-06
y,yãx1ju³,ãx1ju³,3.6838251788135322e-06
j,jãx1ju³,ãx1ju³,3.6838251788135322e-06
kĩx,kĩx3ki,3ki,2.2366081442796443e-06
lox,lox3ki,3ki,2.2366081442796443e-06
ox,ox3ki,3ki,2.2366081442796443e-06
kĩ,kĩx3ki,x3ki,2.2366081442796443e-06
lo,lox3ki,x3ki,2.2366081442796443e-06
o,ox3ki,x3ki,2.2366081442796443e-06
k,kĩx3ki,ĩx3ki,7.893911097457569e-07
2,26,6,1.1840866646186353e-06
27,276,6,1.1840866646186353e-06
3,36,6,1.1840866646186353e-06
kaix1,kaix1jain¹,jain¹,1.0130519241737212e-05
xit3,xit3jain¹,jain¹,1.0130519241737212e-05
xit,xit3jain¹,3jain¹,3.552259993855906e-06
x3,x3kĩ¹,kĩ¹,6.578259247881307e-07
x,x3kĩ¹,3kĩ¹,6.578259247881307e-07
yhait,yhait1ho³,1ho³,1.1840866646186353e-06
yhai,yhait1ho³,t1ho³,1.1840866646186353e-06
yha,yhait1ho³,it1ho³,1.1840866646186353e-06
hex,hex1ain¹,1ain¹,1.8155995524152407e-05
khaix,khaix1ain¹,1ain¹,1.8155995524152407e-05
he,hex1ain¹,x1ain¹,1.8155995524152407e-05
khai,khaix1ain¹,x1ain¹,1.8155995524152407e-05
ses,ses2,2,2.0392603668432052e-05
xa,xa2,2,2.0392603668432052e-05
kxaix,kxaix2,2,2.0392603668432052e-05
tros,tros2,2,2.0392603668432052e-05
3,32,2,2.0392603668432052e-05
a,a2,2,2.0392603668432052e-05
lõm,lõm2,2,2.0392603668432052e-05
na,na2,2,2.0392603668432052e-05
1,12,2,2.0392603668432052e-05
bẽm,bẽm2,2,2.0392603668432052e-05
tos,tos2,2,2.0392603668432052e-05
4,42,2,2.0392603668432052e-05
ta,ta2,2,2.0392603668432052e-05
lyões,lyões2,2,2.0392603668432052e-05
2,22,2,2.0392603668432052e-05
txa,txa2,2,2.0392603668432052e-05
la,la2,2,2.0392603668432052e-05
nũt,nũt3tũ,3tũ,2.6313036991525228e-06
kax,kax3tũ,3tũ,2.6313036991525228e-06
yxaut,yxaut3tũ,3tũ,2.6313036991525228e-06
ka,kax3tũ,x3tũ,7.893911097457569e-07
k,kax3tũ,ax3tũ,7.893911097457569e-07
nxet3,nxet3sã¹,sã¹,1.1577736276271101e-05
nxet,nxet3sã¹,3sã¹,1.1577736276271101e-05
nxe,nxet3sã¹,t3sã¹,1.1577736276271101e-05
nx,nxet3sã¹,et3sã¹,1.1577736276271101e-05
khaix1,khaix1na²,na²,7.104519987711812e-06
nx2,nx2na²,na²,7.104519987711812e-06
nx,nx2na²,2na²,2.3681733292372706e-06
n,nx2na²,x2na²,2.3681733292372706e-06
nx3,nx3nhai¹,nhai¹,7.762345912499942e-06
khaix1,khaix1nhai¹,nhai¹,7.762345912499942e-06
nx2,nx2nhai¹,nhai¹,7.762345912499942e-06
nx,nx3nhai¹,3nhai¹,5.2626073983050455e-06
khaix,khaix1na³,1na³,7.104519987711812e-06
khai,khaix1na³,x1na³,7.104519987711812e-06
kha,khaix1na³,ix1na³,7.104519987711812e-06
nx3,nx3nha²,nha²,2.420799403220321e-05
wix1,wix1nha²,nha²,2.420799403220321e-05
kot3,kot3nha²,nha²,2.420799403220321e-05
khãuhx3,khãuhx3nha²,nha²,2.420799403220321e-05
khaix1,khaix1nha²,nha²,2.420799403220321e-05
khaix1nx3,khaix1nx3nha²,nha²,2.420799403220321e-05
lox3,lox3nha²,nha²,2.420799403220321e-05
lot3,lot3nha²,nha²,2.420799403220321e-05
nx,nx3nha²,3nha²,1.7892865154237155e-05
kot,kot3nha²,3nha²,1.7892865154237155e-05
khãuhx,khãuhx3nha²,3nha²,1.7892865154237155e-05
khaix1nx,khaix1nx3nha²,3nha²,1.7892865154237155e-05
lox,lox3nha²,3nha²,1.7892865154237155e-05
lot,lot3nha²,3nha²,1.7892865154237155e-05
n,nx3nha²,x3nha²,1.5787822194915137e-05
lo,lox3nha²,x3nha²,1.5787822194915137e-05
khaix1n,khaix1nx3nha²,x3nha²,1.5787822194915137e-05
khãuh,khãuhx3nha²,x3nha²,1.5787822194915137e-05
kai,kaix1ti³,x1ti³,3.025999254025401e-06
hũ,hũx1ti³,x1ti³,3.025999254025401e-06
txã,txãx1ti³,x1ti³,3.025999254025401e-06
h,hũx1ti³,ũx1ti³,9.209562947033831e-07
t,t3so¹,3so¹,1.2498692570974484e-05
ix,ix3so¹,3so¹,1.2498692570974484e-05
tit,tit3so¹,3so¹,1.2498692570974484e-05
